Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE,"-0.053 [-0.064,-0.041]",5.406e-15,***,Cholesteryl Esters in Large VLDL
M-VLDL-TG,"-0.054 [-0.065,-0.042]",6.867e-14,***,Triglycerides in Medium VLDL
VLDL-PL,"-0.054 [-0.066,-0.043]",2.605e-15,***,Phospholipids in VLDL
MUFA,"-0.056 [-0.068,-0.044]",5.810e-14,***,Monounsaturated Fatty Acids
S-LDL-TG,"-0.057 [-0.069,-0.045]",3.140e-14,***,Triglycerides in Small LDL
ApoB/ApoA1,"-0.058 [-0.069,-0.047]",8.780e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-L,"-0.059 [-0.071,-0.048]",2.953e-18,***,Total-Lipids in VLDL
L-VLDL-C,"-0.060 [-0.072,-0.049]",1.449e-19,***,Cholesterol in Large VLDL
XL-VLDL-CE,"-0.061 [-0.072,-0.049]",3.755e-20,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-TG,"-0.061 [-0.073,-0.049]",1.303e-17,***,Triglycerides in Large VLDL
S-HDL-TG,"-0.061 [-0.073,-0.050]",1.667e-19,***,Triglycerides in Small HDL
Total-TG,"-0.061 [-0.073,-0.049]",2.574e-18,***,Total-Triglycerides
L-HDL-PL%,"-0.062 [-0.076,-0.049]",9.643e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,"-0.063 [-0.075,-0.052]",2.043e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-L,"-0.064 [-0.076,-0.053]",2.372e-21,***,Total-Lipids in Large VLDL
L-VLDL-P,"-0.065 [-0.077,-0.053]",7.208e-21,***,Concentration of Large VLDL Particles
L-VLDL-PL%,"-0.065 [-0.075,-0.055]",4.614e-30,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-C,"-0.065 [-0.077,-0.054]",8.219e-23,***,Cholesterol in Very Large VLDL
VLDL-TG,"-0.065 [-0.077,-0.053]",3.133e-21,***,Triglycerides in VLDL
L-VLDL-FC,"-0.066 [-0.078,-0.055]",6.230e-23,***,Free Cholesterol in Large VLDL
XXL-VLDL-FC,"-0.067 [-0.079,-0.054]",4.033e-21,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-0.068 [-0.080,-0.056]",1.113e-23,***,Free Cholesterol in Very Large VLDL
M-HDL-TG%,"-0.068 [-0.080,-0.056]",1.195e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL,"-0.069 [-0.080,-0.057]",1.755e-24,***,Phospholipids in Large VLDL
XXL-VLDL-PL,"-0.070 [-0.083,-0.058]",4.246e-23,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.070 [-0.083,-0.058]",9.008e-23,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-P,"-0.071 [-0.083,-0.059]",8.485e-25,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.071 [-0.083,-0.059]",1.695e-25,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,"-0.071 [-0.083,-0.059]",8.198e-25,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.072 [-0.085,-0.059]",1.175e-23,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-0.072 [-0.085,-0.060]",4.283e-25,***,Triglycerides in Very Large VLDL
XL-VLDL-L,"-0.073 [-0.085,-0.061]",1.492e-26,***,Total-Lipids in Very Large VLDL
L-HDL-TG%,"-0.073 [-0.086,-0.060]",2.762e-23,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-L,"-0.073 [-0.085,-0.060]",3.478e-25,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.073 [-0.085,-0.061]",1.275e-26,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-size,"-0.074 [-0.086,-0.061]",2.001e-26,***,Average Diameter for VLDL Particles
XL-HDL-TG%,"-0.075 [-0.088,-0.062]",7.052e-26,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"-0.076 [-0.088,-0.065]",4.792e-32,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.094 [-0.107,-0.081]",4.995e-41,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,"-0.099 [-0.113,-0.085]",4.647e-38,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,"-0.101 [-0.114,-0.088]",1.081e-47,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,"-0.115 [-0.128,-0.102]",7.100e-64,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-0.124 [-0.136,-0.112]",2.689e-84,***,Glycoprotein Acetyls
