Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"215.311 [186.915,243.707]",1.501e-44,***,Tyrosine
Citrate,"214.049 [185.231,242.866]",1.311e-42,***,Citrate
S-LDL-TG,"212.853 [181.396,244.311]",9.417e-35,***,Triglycerides in Small LDL
M-LDL-TG%,"208.846 [178.796,238.896]",7.336e-37,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,"208.395 [176.619,240.171]",1.985e-32,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG%,"207.697 [176.281,239.113]",5.172e-33,***,Triglycerides to Total-Lipids in Large LDL percentage
VLDL-size,"207.415 [175.863,238.966]",1.336e-32,***,Average Diameter for VLDL Particles
XL-VLDL-TG,"206.245 [174.626,237.863]",4.841e-32,***,Triglycerides in Very Large VLDL
M-VLDL-TG%,"203.160 [173.213,233.106]",5.933e-35,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA,"202.517 [171.240,233.795]",1.615e-31,***,Monounsaturated Fatty Acids
XXL-VLDL-P,"202.490 [170.487,234.492]",6.193e-30,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Sc-ala,"197.338 [168.515,226.162]",1.154e-35,***,Spectrometer-corrected alanine
L-VLDL-PL%,"195.843 [169.487,222.199]",1.206e-42,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,"195.317 [165.172,225.463]",1.451e-31,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-TG,"194.981 [165.137,224.825]",3.718e-32,***,Triglycerides in Small HDL
XXL-VLDL-PL,"194.042 [162.271,225.813]",1.214e-27,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-TG%,"191.061 [159.631,222.491]",2.372e-27,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG,"190.659 [159.682,221.637]",3.953e-28,***,Triglycerides in Medium LDL
XL-VLDL-L,"185.885 [154.898,216.872]",1.540e-26,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"185.611 [154.510,216.713]",3.142e-26,***,Concentration of Very Large VLDL Particles
L-HDL-PL%,"185.597 [150.738,220.457]",4.019e-20,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,"181.596 [154.366,208.826]",1.176e-33,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-TG,"181.038 [150.336,211.740]",1.615e-25,***,Triglycerides in VLDL
Total-TG,"180.418 [149.765,211.071]",2.065e-25,***,Total-Triglycerides
LDL-TG,"170.733 [140.256,201.211]",1.129e-22,***,Triglycerides in LDL
XL-VLDL-PL,"170.490 [139.692,201.288]",4.704e-22,***,Phospholipids in Very Large VLDL
Val,"166.654 [136.697,196.610]",2.608e-22,***,Valine
L-VLDL-PL,"165.950 [135.653,196.247]",1.627e-21,***,Phospholipids in Large VLDL
XXL-VLDL-FC,"165.187 [133.807,196.567]",1.376e-19,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"164.709 [133.550,195.867]",8.759e-20,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"160.574 [129.549,191.599]",8.233e-19,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,"158.760 [129.725,187.795]",1.992e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-P,"156.710 [126.095,187.325]",2.561e-18,***,Concentration of Large VLDL Particles
L-VLDL-TG,"154.941 [124.089,185.793]",1.712e-17,***,Triglycerides in Large VLDL
Ala,"153.093 [123.655,182.531]",4.989e-19,***,Alanine
XL-VLDL-FC,"151.265 [120.803,181.727]",5.097e-17,***,Free Cholesterol in Very Large VLDL
L-LDL-TG,"150.374 [120.342,180.406]",2.289e-17,***,Triglycerides in Large LDL
L-VLDL-L,"148.142 [117.894,178.390]",1.876e-16,***,Total-Lipids in Large VLDL
S-VLDL-TG,"144.213 [114.405,174.020]",5.769e-16,***,Triglycerides in Small VLDL
XXL-VLDL-TG%,"143.611 [116.269,170.953]",1.745e-19,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC,"143.592 [113.425,173.759]",2.471e-15,***,Free Cholesterol in Large VLDL
Pyruvate,"142.406 [113.662,171.150]",6.345e-17,***,Pyruvate
ApoB/ApoA1,"134.950 [105.547,164.352]",5.429e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
GlycA,"134.306 [103.189,165.423]",6.197e-12,***,Glycoprotein Acetyls
XS-VLDL-TG,"130.140 [100.557,159.724]",1.519e-12,***,Triglycerides in Very Small VLDL
M-VLDL-TG,"126.997 [96.994,157.001]",2.482e-11,***,Triglycerides in Medium VLDL
VLDL-L,"123.330 [93.553,153.106]",1.092e-10,***,Total-Lipids in VLDL
IDL-TG,"121.980 [92.438,151.523]",1.343e-10,***,Triglycerides in IDL
XL-VLDL-C,"121.977 [92.236,151.719]",2.098e-10,***,Cholesterol in Very Large VLDL
HDL-TG,"119.503 [90.602,148.404]",1.222e-10,***,Triglycerides in HDL
XL-HDL-TG,"114.547 [85.294,143.800]",3.811e-09,***,Triglycerides in Very Large HDL
Gly,"105.993 [79.882,132.103]",4.082e-10,***,Glycine
XS-VLDL-PL%,"105.063 [74.668,135.459]",2.855e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-C,"102.473 [73.169,131.777]",1.650e-06,***,Cholesterol in Large VLDL
M-HDL-TG,"97.934 [69.334,126.533]",4.412e-06,***,Triglycerides in Medium HDL
VLDL-PL,"96.140 [66.795,125.485]",3.095e-05,***,Phospholipids in VLDL
XL-VLDL-CE,"91.692 [62.551,120.834]",1.593e-04,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-P,"90.371 [61.428,119.314]",2.144e-04,***,Concentration of Small VLDL Particles
His,"87.315 [58.455,116.174]",6.933e-04,***,Histidine
S-HDL-L,"-76.163 [-104.813,-47.513]",0.043,*,Total-Lipids in Small HDL
S-HDL-PL%,"-79.497 [-109.200,-49.794]",0.036,*,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-CE,"-79.613 [-108.573,-50.653]",0.016,*,Cholesteryl Esters in Very Small VLDL
S-HDL-FC,"-80.516 [-109.631,-51.400]",0.014,*,Free Cholesterol in Small HDL
S-HDL-PL,"-84.601 [-113.379,-55.823]",0.002,**,Phospholipids in Small HDL
Total-FC,"-84.796 [-114.702,-54.891]",0.006,**,Total-Free Cholesterol
M-VLDL-CE,"-87.851 [-116.573,-59.129]",4.658e-04,***,Cholesteryl Esters in Medium VLDL
S-HDL-P,"-96.511 [-124.773,-68.249]",5.011e-06,***,Concentration of Small HDL Particles
PUFA,"-104.606 [-134.987,-74.224]",3.427e-06,***,Polyunsaturated Fatty Acids
XXL-VLDL-CE%,"-105.944 [-133.478,-78.411]",1.066e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"-108.088 [-137.159,-79.017]",7.264e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-C,"-109.770 [-140.398,-79.141]",4.933e-07,***,Total-Cholesterol
3-Hydroxybutyrate,"-111.165 [-138.414,-83.916]",2.963e-10,***,3-Hydroxybutyrate
L-LDL-PL%,"-112.887 [-140.546,-85.229]",2.876e-10,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC,"-113.676 [-141.679,-85.672]",4.086e-10,***,Free Cholesterol in Very Large HDL
S-HDL-C,"-114.099 [-142.491,-85.707]",7.745e-10,***,Cholesterol in Small HDL
S-HDL-CE%,"-114.740 [-144.035,-85.445]",3.755e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PC,"-116.237 [-147.226,-85.247]",4.500e-08,***,Phosphatidylcholines
Total-CE,"-117.720 [-148.379,-87.062]",1.205e-08,***,Total-Esterified Cholesterol
IDL-FC,"-117.728 [-147.200,-88.255]",1.131e-09,***,Free Cholesterol in IDL
S-HDL-CE,"-119.521 [-147.624,-91.417]",1.780e-11,***,Cholesteryl Esters in Small HDL
Total-PL,"-122.406 [-153.348,-91.463]",2.056e-09,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,"-122.944 [-154.427,-91.460]",4.490e-09,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,"-123.601 [-153.256,-93.946]",7.160e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
Phosphoglyc,"-124.680 [-155.667,-93.694]",7.157e-10,***,Phosphoglycerides
LA%,"-129.815 [-162.224,-97.406]",9.523e-10,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,"-143.497 [-174.219,-112.775]",1.264e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-145.753 [-178.364,-113.143]",4.510e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-147.243 [-179.646,-114.840]",1.221e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,"-148.345 [-179.439,-117.251]",2.022e-15,***,Total-Cholines
S-LDL-FC%,"-151.380 [-182.564,-120.196]",4.239e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
SM,"-154.902 [-185.375,-124.430]",5.151e-18,***,Sphingomyelins
XL-HDL-PL%,"-157.397 [-194.778,-120.017]",3.567e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-160.318 [-189.132,-131.504]",2.570e-22,***,Concentration of Very Large HDL Particles
S-VLDL-C%,"-164.066 [-194.075,-134.056]",2.028e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"-169.338 [-197.962,-140.715]",1.035e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,"-170.938 [-203.998,-137.878]",9.117e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,"-173.919 [-202.596,-145.243]",3.298e-27,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-PL,"-181.805 [-211.061,-152.548]",9.584e-29,***,Phospholipids in Very Large HDL
XL-HDL-L,"-182.024 [-211.427,-152.621]",1.685e-28,***,Total-Lipids in Very Large HDL
XXL-VLDL-C%,"-187.478 [-215.831,-159.125]",5.026e-33,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,"-189.940 [-220.095,-159.784]",1.244e-29,***,Phospholipids in Medium HDL
XL-HDL-C,"-191.374 [-220.526,-162.222]",1.686e-32,***,Cholesterol in Very Large HDL
L-LDL-FC%,"-191.598 [-223.514,-159.683]",1.390e-26,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,"-195.142 [-224.756,-165.529]",8.948e-33,***,Omega-3 Fatty Acids
S-VLDL-PL%,"-201.059 [-231.259,-170.858]",1.582e-33,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-202.588 [-232.103,-173.074]",7.248e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,"-208.610 [-242.012,-175.208]",4.516e-29,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-P,"-209.088 [-238.887,-179.288]",1.223e-37,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE,"-210.337 [-239.723,-180.951]",2.588e-39,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,"-214.634 [-242.752,-186.516]",3.374e-45,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,"-216.450 [-250.027,-182.872]",3.293e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-P,"-218.501 [-248.142,-188.859]",6.518e-42,***,Concentration of HDL Particles
M-HDL-L,"-219.281 [-249.899,-188.664]",2.299e-39,***,Total-Lipids in Medium HDL
S-VLDL-FC%,"-223.379 [-254.348,-192.410]",5.579e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC,"-225.429 [-255.583,-195.275]",3.295e-43,***,Free Cholesterol in Medium HDL
HDL-size,"-226.022 [-257.406,-194.638]",7.632e-40,***,Average Diameter for HDL Particles
M-HDL-P,"-226.367 [-256.183,-196.550]",1.131e-44,***,Concentration of Medium HDL Particles
XL-VLDL-CE%,"-230.650 [-260.080,-201.219]",7.810e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC,"-230.675 [-260.837,-200.513]",2.195e-45,***,Free Cholesterol in Large HDL
XL-VLDL-C%,"-234.096 [-263.241,-204.951]",2.025e-50,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,"-234.650 [-265.373,-203.926]",2.996e-45,***,Free Cholesterol in HDL
HDL-PL,"-236.615 [-267.860,-205.371]",1.966e-44,***,Phospholipids in HDL
M-VLDL-FC%,"-237.718 [-269.134,-206.302]",2.358e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,"-239.920 [-270.729,-209.111]",3.487e-47,***,Apolipoprotein A1
L-VLDL-CE%,"-240.539 [-270.706,-210.371]",1.229e-49,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,"-241.461 [-275.270,-207.653]",3.988e-39,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-242.538 [-275.224,-209.851]",1.632e-42,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-243.685 [-276.994,-210.376]",3.140e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,"-244.617 [-273.650,-215.585]",7.860e-56,***,Acetate
L-HDL-PL,"-248.672 [-279.650,-217.695]",2.337e-50,***,Phospholipids in Large HDL
L-HDL-P,"-252.042 [-282.089,-221.995]",2.629e-55,***,Concentration of Large HDL Particles
M-HDL-CE%,"-256.704 [-288.509,-224.898]",6.049e-51,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,"-258.472 [-293.227,-223.717]",1.005e-42,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,"-260.682 [-291.204,-230.160]",1.834e-57,***,Cholesterol in Medium HDL
HDL-L,"-260.807 [-292.508,-229.106]",4.540e-53,***,Total-Lipids in HDL
Omega-3%,"-263.103 [-293.094,-233.112]",8.189e-61,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,"-264.145 [-294.506,-233.783]",9.401e-60,***,Cholesteryl Esters in Medium HDL
L-HDL-L,"-265.905 [-297.557,-234.254]",1.742e-55,***,Total-Lipids in Large HDL
XXL-VLDL-FC%,"-266.139 [-294.769,-237.509]",1.060e-68,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,"-275.703 [-306.704,-244.702]",1.359e-62,***,Cholesterol in Large HDL
L-HDL-C%,"-276.070 [-313.046,-239.093]",4.368e-43,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA,"-282.302 [-312.519,-252.086]",1.980e-69,***,Docosahexaenoic Acid
L-HDL-CE,"-282.783 [-313.613,-251.953]",8.451e-67,***,Cholesteryl Esters in Large HDL
M-HDL-C%,"-286.507 [-318.770,-254.244]",2.124e-62,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"-295.920 [-332.661,-259.179]",1.022e-50,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-C,"-300.515 [-332.118,-268.912]",4.802e-72,***,HDL Cholesterol
HDL-CE,"-310.767 [-342.210,-279.324]",4.245e-78,***,Cholesteryl Esters in HDL
IDL-FC%,"-313.042 [-343.896,-282.188]",1.771e-82,***,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,"-343.142 [-374.941,-311.343]",9.967e-94,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,"-343.396 [-377.266,-309.526]",2.349e-82,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"-345.227 [-377.170,-313.283]",5.043e-94,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-354.983 [-384.601,-325.364]",2.325e-116,***,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,"-392.611 [-421.964,-363.257]",1.197e-145,***,Albumin
Unsaturation,"-420.901 [-452.568,-389.234]",8.627e-144,***,Degree of Unsaturation
PUFA/MUFA,"-438.769 [-472.057,-405.481]",2.320e-141,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
