Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-FC,"4.400 [4.059,4.740]",1.031e-135,***,Free Cholesterol in LDL
S-LDL-L,"4.382 [4.044,4.720]",1.229e-136,***,Total-Lipids in Small LDL
S-HDL-PL,"4.362 [4.026,4.699]",1.468e-136,***,Phospholipids in Small HDL
SM,"4.304 [3.948,4.661]",5.440e-118,***,Sphingomyelins
M-LDL-P,"4.299 [3.961,4.637]",1.162e-131,***,Concentration of Medium LDL Particles
XS-VLDL-FC%,"4.273 [3.899,4.648]",2.725e-105,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,"4.243 [3.898,4.587]",3.758e-123,***,Total-Lipids in Large LDL
L-LDL-C,"4.177 [3.833,4.521]",2.568e-119,***,Cholesterol in Large LDL
Non-HDL-C,"4.175 [3.830,4.520]",6.233e-119,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,"4.168 [3.826,4.510]",2.625e-120,***,Cholesteryl Esters in Large LDL
S-HDL-C%,"4.166 [3.819,4.513]",8.324e-117,***,Cholesterol to Total-Lipids in Small HDL percentage
MUFA,"4.152 [3.785,4.519]",1.361e-103,***,Monounsaturated Fatty Acids
M-VLDL-CE,"4.149 [3.813,4.486]",1.299e-123,***,Cholesteryl Esters in Medium VLDL
M-VLDL-C,"4.125 [3.791,4.459]",8.643e-124,***,Cholesterol in Medium VLDL
S-VLDL-FC,"4.117 [3.785,4.449]",7.718e-125,***,Free Cholesterol in Small VLDL
LDL-P,"4.037 [3.703,4.372]",5.097e-118,***,Concentration of LDL Particles
L-LDL-FC,"4.032 [3.689,4.374]",3.076e-112,***,Free Cholesterol in Large LDL
PUFA,"3.987 [3.631,4.343]",2.651e-101,***,Polyunsaturated Fatty Acids
S-VLDL-C,"3.968 [3.638,4.299]",1.013e-116,***,Cholesterol in Small VLDL
S-HDL-FC,"3.967 [3.627,4.308]",1.316e-109,***,Free Cholesterol in Small HDL
Omega-6,"3.965 [3.613,4.317]",2.575e-102,***,Omega-6 Fatty Acids
M-VLDL-P,"3.936 [3.601,4.272]",2.190e-111,***,Concentration of Medium VLDL Particles
L-VLDL-FC%,"3.936 [3.625,4.247]",2.641e-130,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"3.928 [3.506,4.349]",5.528e-69,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,"3.922 [3.537,4.308]",8.499e-83,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-CE,"3.916 [3.557,4.275]",8.387e-96,***,Total-Esterified Cholesterol
ApoB,"3.911 [3.573,4.248]",7.732e-109,***,Apolipoprotein B
L-LDL-P,"3.904 [3.570,4.238]",2.067e-110,***,Concentration of Large LDL Particles
M-VLDL-FC,"3.887 [3.554,4.220]",2.415e-110,***,Free Cholesterol in Medium VLDL
S-VLDL-PL,"3.880 [3.547,4.214]",2.282e-109,***,Phospholipids in Small VLDL
XL-VLDL-CE,"3.876 [3.534,4.217]",4.779e-104,***,Cholesteryl Esters in Very Large VLDL
Total-C,"3.860 [3.501,4.218]",3.696e-93,***,Total-Cholesterol
S-VLDL-CE,"3.820 [3.490,4.149]",9.625e-109,***,Cholesteryl Esters in Small VLDL
M-LDL-C%,"3.772 [3.424,4.120]",9.733e-95,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FA,"3.758 [3.397,4.119]",5.776e-87,***,Total-Fatty Acids
M-VLDL-PL,"3.739 [3.404,4.074]",2.821e-100,***,Phospholipids in Medium VLDL
Lactate,"3.733 [3.398,4.068]",2.693e-100,***,Lactate
IDL-FC%,"3.683 [3.322,4.045]",3.486e-83,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-L,"3.655 [3.315,3.995]",6.451e-93,***,Total-Lipids in Medium VLDL
Total-FC,"3.613 [3.263,3.964]",2.460e-85,***,Total-Free Cholesterol
VLDL-CE,"3.582 [3.249,3.915]",5.336e-93,***,Cholesteryl Esters in VLDL
Remnant-C,"3.576 [3.234,3.919]",1.680e-87,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,"3.571 [3.236,3.906]",2.466e-91,***,Phospholipids in Small LDL
VLDL-C,"3.554 [3.219,3.890]",4.852e-90,***,VLDL Cholesterol
Total-P,"3.549 [3.200,3.898]",8.165e-83,***,Total-Concentration of Lipoprotein Particles
IDL-FC,"3.463 [3.118,3.808]",1.432e-80,***,Free Cholesterol in IDL
S-LDL-P,"3.433 [3.097,3.768]",7.246e-84,***,Concentration of Small LDL Particles
VLDL-FC,"3.364 [3.024,3.704]",2.799e-78,***,Free Cholesterol in VLDL
L-VLDL-CE,"3.346 [3.011,3.681]",1.204e-79,***,Cholesteryl Esters in Large VLDL
Total-L,"3.333 [2.977,3.689]",8.160e-70,***,Total-Lipids in Lipoprotein Particles
VLDL-size,"3.230 [2.860,3.600]",3.983e-60,***,Average Diameter for VLDL Particles
L-VLDL-C,"3.216 [2.873,3.560]",1.085e-69,***,Cholesterol in Large VLDL
S-VLDL-L,"3.212 [2.874,3.550]",8.420e-72,***,Total-Lipids in Small VLDL
XL-VLDL-C,"3.201 [2.852,3.550]",6.862e-67,***,Cholesterol in Very Large VLDL
IDL-P,"3.133 [2.803,3.464]",1.008e-71,***,Concentration of IDL Particles
3-Hydroxybutyrate,"3.132 [2.813,3.451]",7.585e-77,***,3-Hydroxybutyrate
M-LDL-CE%,"3.088 [2.752,3.424]",6.083e-67,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"3.077 [2.732,3.422]",4.165e-63,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C,"3.063 [2.713,3.413]",1.690e-60,***,Cholesterol in IDL
XXL-VLDL-CE%,"3.009 [2.687,3.332]",3.187e-69,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,"2.997 [2.650,3.345]",1.115e-58,***,Concentration of HDL Particles
VLDL-PL,"2.986 [2.642,3.330]",2.107e-59,***,Phospholipids in VLDL
L-VLDL-FC,"2.957 [2.603,3.311]",7.476e-55,***,Free Cholesterol in Large VLDL
S-VLDL-C%,"2.952 [2.600,3.304]",2.616e-55,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-P,"2.905 [2.565,3.244]",1.187e-57,***,Concentration of Small VLDL Particles
S-VLDL-PL%,"2.902 [2.548,3.256]",1.389e-52,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,"2.896 [2.545,3.247]",2.404e-53,***,Total-Lipids in IDL
IDL-CE,"2.872 [2.524,3.220]",1.780e-53,***,Cholesteryl Esters in IDL
VLDL-L,"2.869 [2.520,3.218]",7.020e-53,***,Total-Lipids in VLDL
VLDL-P,"2.853 [2.515,3.190]",3.366e-56,***,Concentration of VLDL Particles
S-VLDL-CE%,"2.839 [2.499,3.180]",1.697e-54,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,"2.743 [2.374,3.112]",1.045e-42,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,"2.713 [2.349,3.076]",4.339e-43,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
SFA,"2.703 [2.338,3.068]",2.231e-42,***,Saturated Fatty Acids
Total-PL,"2.696 [2.333,3.059]",1.161e-42,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-TG,"2.577 [2.225,2.929]",2.904e-41,***,Triglycerides in Medium VLDL
IDL-PL,"2.575 [2.230,2.920]",4.626e-43,***,Phospholipids in IDL
L-VLDL-L,"2.557 [2.202,2.912]",7.425e-40,***,Total-Lipids in Large VLDL
LA,"2.539 [2.189,2.888]",1.420e-40,***,Linoleic Acid
L-LDL-PL%,"2.523 [2.199,2.847]",3.986e-47,***,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE,"2.473 [2.109,2.837]",4.562e-35,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"2.397 [2.042,2.753]",1.816e-34,***,Phospholipids in Large VLDL
L-VLDL-P,"2.317 [1.958,2.676]",3.193e-31,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"2.287 [1.929,2.644]",1.127e-30,***,Free Cholesterol in Very Large VLDL
Cholines,"2.244 [1.879,2.609]",4.063e-28,***,Total-Cholines
XXL-VLDL-C%,"2.239 [1.907,2.571]",1.984e-34,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,"2.111 [1.730,2.491]",3.981e-22,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C,"2.104 [1.739,2.470]",3.780e-24,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"2.100 [1.738,2.461]",1.214e-24,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"2.096 [1.732,2.460]",3.405e-24,***,Total-Lipids in Very Large VLDL
Phosphoglyc,"2.038 [1.674,2.401]",1.020e-22,***,Phosphoglycerides
L-VLDL-PL%,"2.009 [1.699,2.318]",1.343e-31,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-3,"1.985 [1.637,2.332]",1.017e-23,***,Omega-3 Fatty Acids
XL-VLDL-P,"1.965 [1.600,2.330]",1.249e-20,***,Concentration of Very Large VLDL Particles
M-HDL-CE%,"1.933 [1.560,2.307]",8.103e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG,"1.919 [1.556,2.281]",6.955e-20,***,Triglycerides in Large VLDL
Unsaturation,"1.898 [1.526,2.270]",3.818e-18,***,Degree of Unsaturation
VLDL-TG,"1.882 [1.522,2.243]",3.192e-19,***,Triglycerides in VLDL
XS-VLDL-FC,"1.810 [1.475,2.145]",7.891e-21,***,Free Cholesterol in Very Small VLDL
L-VLDL-C%,"1.787 [1.451,2.123]",4.236e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"1.752 [1.383,2.120]",2.910e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Pyruvate,"1.709 [1.372,2.045]",5.650e-18,***,Pyruvate
XS-VLDL-P,"1.697 [1.363,2.031]",5.067e-18,***,Concentration of Very Small VLDL Particles
L-LDL-C%,"1.696 [1.317,2.076]",4.803e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,"1.661 [1.353,1.969]",8.853e-21,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C,"1.626 [1.287,1.965]",1.262e-15,***,Cholesterol in Very Small VLDL
M-LDL-TG,"1.607 [1.243,1.971]",1.154e-12,***,Triglycerides in Medium LDL
Total-TG,"1.599 [1.239,1.959]",7.169e-13,***,Total-Triglycerides
M-VLDL-CE%,"1.584 [1.187,1.980]",1.212e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"1.558 [1.174,1.942]",4.006e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC,"1.537 [1.168,1.905]",6.591e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-PL%,"1.534 [1.174,1.895]",1.714e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,"1.534 [1.179,1.889]",5.529e-12,***,Docosahexaenoic Acid
XS-VLDL-CE,"1.526 [1.186,1.865]",3.061e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,"1.462 [1.102,1.823]",4.312e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,"1.460 [1.094,1.825]",1.193e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG,"1.448 [1.097,1.798]",1.317e-10,***,Triglycerides in Small HDL
M-HDL-C%,"1.413 [1.034,1.792]",6.246e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-TG,"1.404 [1.033,1.775]",2.893e-08,***,Triglycerides in Very Large VLDL
L-HDL-PL%,"1.389 [0.980,1.798]",6.353e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"1.384 [0.993,1.775]",8.872e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-TG,"1.374 [1.016,1.732]",1.261e-08,***,Triglycerides in LDL
L-LDL-CE%,"1.358 [1.027,1.688]",1.991e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-TG,"1.355 [1.005,1.705]",7.537e-09,***,Triglycerides in Small VLDL
XS-VLDL-L,"1.340 [1.001,1.678]",1.935e-09,***,Total-Lipids in Very Small VLDL
XXL-VLDL-PL%,"1.322 [1.023,1.622]",1.205e-12,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE%,"1.310 [0.964,1.656]",2.508e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE,"1.280 [0.924,1.637]",4.389e-07,***,Cholesteryl Esters in Medium HDL
L-LDL-TG,"1.265 [0.912,1.618]",4.849e-07,***,Triglycerides in Large LDL
XXL-VLDL-PL,"1.236 [0.863,1.609]",1.893e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL,"1.226 [0.890,1.562]",1.915e-07,***,Phospholipids in Very Small VLDL
XXL-VLDL-L,"1.161 [0.788,1.534]",2.450e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Sc-ala,"1.160 [0.822,1.499]",3.974e-06,***,Spectrometer-corrected alanine
S-LDL-TG,"1.145 [0.775,1.514]",2.922e-04,***,Triglycerides in Small LDL
M-HDL-C,"1.092 [0.733,1.450]",5.380e-04,***,Cholesterol in Medium HDL
S-HDL-TG%,"-0.959 [-1.311,-0.606]",0.022,*,Triglycerides to Total-Lipids in Small HDL percentage
HDL-TG,"-0.961 [-1.300,-0.621]",0.006,**,Triglycerides in HDL
Val,"-1.056 [-1.408,-0.705]",8.792e-04,***,Valine
Omega-6%,"-1.187 [-1.580,-0.795]",6.940e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"-1.194 [-1.545,-0.842]",6.397e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,"-1.196 [-1.548,-0.843]",7.180e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-1.261 [-1.650,-0.872]",4.851e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,"-1.285 [-1.652,-0.918]",1.595e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetone,"-1.361 [-1.705,-1.016]",2.216e-09,***,Acetone
HDL-FC,"-1.388 [-1.749,-1.027]",1.044e-08,***,Free Cholesterol in HDL
Citrate,"-1.484 [-1.822,-1.146]",1.699e-12,***,Citrate
His,"-1.512 [-1.851,-1.174]",4.377e-13,***,Histidine
Glu,"-1.573 [-1.923,-1.223]",3.169e-13,***,Glucose
Total-BCAA,"-1.664 [-2.013,-1.315]",2.050e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-FC%,"-1.666 [-2.074,-1.258]",2.644e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA%,"-1.777 [-2.158,-1.397]",1.288e-14,***,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,"-1.817 [-2.137,-1.497]",2.538e-23,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,"-1.921 [-2.273,-1.568]",2.956e-21,***,Leucine
Phe,"-2.097 [-2.431,-1.763]",1.802e-29,***,Phenylalanine
L-VLDL-TG%,"-2.118 [-2.433,-1.804]",1.806e-34,***,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-PL%,"-2.179 [-2.508,-1.850]",4.481e-33,***,Phospholipids to Total-Lipids in IDL percentage
Gly,"-2.318 [-2.624,-2.011]",2.492e-44,***,Glycine
SFA%,"-2.354 [-2.719,-1.989]",3.158e-31,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,"-2.439 [-2.782,-2.095]",1.487e-38,***,Isoleucine
S-LDL-TG%,"-2.452 [-2.809,-2.094]",9.968e-36,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-TG%,"-2.462 [-2.831,-2.094]",8.747e-34,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-TG,"-2.793 [-3.136,-2.450]",6.349e-52,***,Triglycerides in Very Large HDL
PUFA/MUFA,"-2.879 [-3.270,-2.487]",1.074e-41,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-TG%,"-2.894 [-3.234,-2.553]",6.921e-57,***,Triglycerides to Total-Lipids in Small VLDL percentage
Gln,"-3.158 [-3.500,-2.816]",9.077e-68,***,Glutamine
L-LDL-TG%,"-3.376 [-3.744,-3.008]",9.630e-67,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-CE,"-3.379 [-3.741,-3.018]",1.982e-69,***,Cholesteryl Esters in Large HDL
S-HDL-FC%,"-3.548 [-3.889,-3.207]",8.166e-87,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C,"-3.551 [-3.915,-3.188]",3.455e-76,***,Cholesterol in Large HDL
L-HDL-P,"-3.597 [-3.950,-3.245]",1.382e-83,***,Concentration of Large HDL Particles
L-HDL-PL,"-3.674 [-4.037,-3.311]",5.063e-82,***,Phospholipids in Large HDL
L-HDL-L,"-3.803 [-4.174,-3.432]",2.882e-84,***,Total-Lipids in Large HDL
L-HDL-TG,"-3.823 [-4.155,-3.492]",1.598e-107,***,Triglycerides in Large HDL
Acetate,"-3.849 [-4.190,-3.509]",2.116e-103,***,Acetate
L-HDL-FC,"-4.000 [-4.353,-3.646]",1.975e-103,***,Free Cholesterol in Large HDL
M-LDL-TG%,"-4.148 [-4.500,-3.796]",2.283e-112,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"-4.204 [-4.548,-3.860]",6.157e-121,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC%,"-4.342 [-4.782,-3.902]",7.773e-78,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,"-4.439 [-4.780,-4.098]",1.402e-137,***,Cholesterol in Very Large HDL
S-LDL-PL%,"-4.521 [-4.854,-4.189]",1.249e-150,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-P,"-4.722 [-5.060,-4.385]",4.629e-160,***,Concentration of Very Large HDL Particles
XL-HDL-FC,"-4.986 [-5.313,-4.658]",9.476e-190,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,"-4.995 [-5.342,-4.648]",3.694e-169,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-L,"-5.153 [-5.497,-4.809]",1.501e-183,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-5.507 [-5.849,-5.165]",2.329e-212,***,Phospholipids in Very Large HDL
HDL-size,"-5.998 [-6.365,-5.632]",4.995e-219,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-6.802 [-7.239,-6.366]",1.983e-198,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Creatinine,"-7.077 [-7.503,-6.650]",1.723e-225,***,Creatinine
