Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,"-0.167 [-0.194,-0.141]",1.164e-29,***,Free Cholesterol in Medium LDL
LDL-L,"-0.169 [-0.196,-0.142]",5.239e-29,***,Total-Lipids in LDL
XS-VLDL-FC,"-0.171 [-0.198,-0.145]",1.189e-31,***,Free Cholesterol in Very Small VLDL
S-HDL-C%,"-0.194 [-0.221,-0.166]",3.826e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC%,"-0.196 [-0.223,-0.169]",7.953e-41,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-C,"-0.200 [-0.227,-0.173]",6.430e-42,***,LDL Cholesterol
Albumin,"-0.205 [-0.233,-0.178]",5.640e-44,***,Albumin
XL-HDL-CE%,"-0.207 [-0.237,-0.176]",1.204e-34,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,"-0.211 [-0.238,-0.184]",2.324e-47,***,Cholesteryl Esters in Large LDL
M-VLDL-C,"-0.220 [-0.246,-0.193]",1.774e-54,***,Cholesterol in Medium VLDL
L-LDL-L,"-0.233 [-0.260,-0.206]",6.974e-58,***,Total-Lipids in Large LDL
IDL-FC%,"-0.235 [-0.264,-0.207]",4.250e-53,***,Free Cholesterol to Total-Lipids in IDL percentage
Non-HDL-C,"-0.236 [-0.263,-0.209]",1.759e-59,***,Total-Cholesterol Minus HDL-C
L-LDL-PL,"-0.241 [-0.268,-0.215]",1.130e-64,***,Phospholipids in Large LDL
Gly,"-0.242 [-0.266,-0.218]",2.889e-80,***,Glycine
M-HDL-PL,"-0.242 [-0.270,-0.215]",1.368e-59,***,Phospholipids in Medium HDL
XXL-VLDL-CE%,"-0.244 [-0.269,-0.218]",5.869e-73,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,"-0.248 [-0.275,-0.221]",6.591e-67,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phosphoglyc,"-0.249 [-0.277,-0.220]",2.832e-59,***,Phosphoglycerides
L-LDL-C,"-0.256 [-0.283,-0.229]",1.106e-70,***,Cholesterol in Large LDL
DHA,"-0.257 [-0.285,-0.229]",5.970e-67,***,Docosahexaenoic Acid
Clinical LDL-C,"-0.273 [-0.300,-0.246]",4.061e-81,***,Clinical LDL Cholesterol
IDL-P,"-0.282 [-0.308,-0.256]",1.015e-94,***,Concentration of IDL Particles
HDL-P,"-0.282 [-0.310,-0.255]",3.982e-85,***,Concentration of HDL Particles
LDL-FC,"-0.285 [-0.311,-0.258]",5.990e-90,***,Free Cholesterol in LDL
Total-PL,"-0.285 [-0.314,-0.257]",1.202e-79,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-L,"-0.288 [-0.316,-0.260]",8.396e-83,***,Total-Lipids in Medium HDL
Total-P,"-0.294 [-0.321,-0.266]",1.974e-91,***,Total-Concentration of Lipoprotein Particles
Total-FC,"-0.306 [-0.334,-0.278]",5.945e-99,***,Total-Free Cholesterol
Cholines,"-0.310 [-0.339,-0.281]",1.727e-93,***,Total-Cholines
M-VLDL-CE,"-0.316 [-0.342,-0.289]",8.976e-115,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-C%,"-0.317 [-0.343,-0.291]",1.891e-118,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,"-0.319 [-0.346,-0.292]",6.251e-114,***,Acetate
M-HDL-P,"-0.321 [-0.348,-0.293]",1.270e-109,***,Concentration of Medium HDL Particles
PC,"-0.328 [-0.356,-0.299]",1.098e-105,***,Phosphatidylcholines
XXL-VLDL-FC%,"-0.331 [-0.357,-0.304]",2.405e-126,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,"-0.333 [-0.361,-0.304]",8.155e-113,***,Sphingomyelins
XS-VLDL-C,"-0.336 [-0.363,-0.309]",6.268e-129,***,Cholesterol in Very Small VLDL
L-LDL-FC,"-0.339 [-0.366,-0.312]",4.440e-128,***,Free Cholesterol in Large LDL
M-HDL-FC,"-0.348 [-0.376,-0.320]",2.197e-126,***,Free Cholesterol in Medium HDL
XS-VLDL-FC%,"-0.351 [-0.381,-0.322]",1.988e-114,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,"-0.354 [-0.382,-0.326]",2.694e-129,***,Cholesteryl Esters in Medium HDL
ApoA1,"-0.354 [-0.383,-0.326]",1.267e-125,***,Apolipoprotein A1
DHA%,"-0.358 [-0.387,-0.328]",1.354e-119,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C,"-0.358 [-0.386,-0.330]",1.057e-130,***,Cholesterol in Medium HDL
IDL-PL,"-0.371 [-0.398,-0.344]",4.753e-152,***,Phospholipids in IDL
HDL-PL,"-0.371 [-0.400,-0.342]",2.510e-134,***,Phospholipids in HDL
Total-C,"-0.372 [-0.400,-0.344]",7.479e-141,***,Total-Cholesterol
M-HDL-CE%,"-0.380 [-0.410,-0.351]",4.165e-136,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-size,"-0.382 [-0.410,-0.353]",1.641e-145,***,Average Diameter for LDL Particles
Total-CE,"-0.385 [-0.414,-0.357]",4.618e-151,***,Total-Esterified Cholesterol
S-LDL-FC%,"-0.389 [-0.418,-0.361]",5.864e-149,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,"-0.390 [-0.417,-0.363]",8.739e-168,***,Free Cholesterol in IDL
XS-VLDL-CE,"-0.396 [-0.422,-0.369]",9.970e-180,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-CE%,"-0.410 [-0.436,-0.383]",6.164e-191,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-L,"-0.414 [-0.442,-0.387]",6.850e-184,***,Total-Lipids in IDL
Unsaturation,"-0.419 [-0.448,-0.390]",1.946e-166,***,Degree of Unsaturation
XL-HDL-FC,"-0.420 [-0.446,-0.395]",6.128e-217,***,Free Cholesterol in Very Large HDL
HDL-L,"-0.422 [-0.451,-0.393]",1.369e-169,***,Total-Lipids in HDL
L-VLDL-C%,"-0.429 [-0.456,-0.403]",1.586e-216,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,"-0.434 [-0.462,-0.407]",1.107e-208,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,"-0.441 [-0.467,-0.414]",3.340e-225,***,Concentration of Very Large HDL Particles
HDL-FC,"-0.446 [-0.475,-0.418]",7.864e-203,***,Free Cholesterol in HDL
IDL-C,"-0.458 [-0.486,-0.431]",2.738e-227,***,Cholesterol in IDL
M-HDL-C%,"-0.460 [-0.490,-0.430]",5.499e-195,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,"-0.460 [-0.487,-0.433]",2.954e-232,***,Cholesteryl Esters in IDL
LA%,"-0.462 [-0.492,-0.432]",1.274e-195,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL,"-0.471 [-0.498,-0.444]",4.913e-250,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.485 [-0.512,-0.458]",5.098e-263,***,Total-Lipids in Very Large HDL
Omega-6%,"-0.493 [-0.523,-0.462]",6.193e-209,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,"-0.493 [-0.520,-0.466]",5.576e-276,***,Cholesterol in Very Large HDL
L-HDL-PL,"-0.496 [-0.524,-0.467]",3.165e-247,***,Phospholipids in Large HDL
XL-VLDL-FC%,"-0.497 [-0.523,-0.471]",2.008e-301,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,"-0.500 [-0.529,-0.471]",1.751e-243,***,Cholesteryl Esters in HDL
HDL-C,"-0.501 [-0.530,-0.472]",4.313e-242,***,HDL Cholesterol
XL-HDL-CE,"-0.501 [-0.529,-0.474]",2.437e-281,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,"-0.504 [-0.532,-0.476]",9.883e-272,***,Concentration of Large HDL Particles
M-LDL-C%,"-0.509 [-0.536,-0.482]",4.777e-285,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC,"-0.511 [-0.539,-0.483]",2.341e-277,***,Free Cholesterol in Large HDL
HDL-size,"-0.520 [-0.549,-0.491]",1.205e-264,***,Average Diameter for HDL Particles
S-VLDL-C%,"-0.533 [-0.560,-0.505]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.547 [-0.574,-0.520]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.550 [-0.577,-0.523]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,"-0.551 [-0.580,-0.522]",3.891e-293,***,Total-Lipids in Large HDL
L-HDL-CE,"-0.555 [-0.583,-0.527]",0.000e+00,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,"-0.557 [-0.589,-0.525]",2.534e-247,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,"-0.560 [-0.589,-0.532]",0.000e+00,***,Cholesterol in Large HDL
PUFA%,"-0.564 [-0.595,-0.532]",1.845e-266,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.569 [-0.599,-0.539]",5.407e-295,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"-0.576 [-0.604,-0.548]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"-0.589 [-0.617,-0.561]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,"-0.595 [-0.629,-0.560]",2.088e-244,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C%,"-0.612 [-0.642,-0.582]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,"-0.625 [-0.655,-0.594]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-PL%,"-0.631 [-0.659,-0.602]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.642 [-0.670,-0.614]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.651 [-0.680,-0.622]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-0.653 [-0.681,-0.625]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-0.666 [-0.695,-0.637]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,"-0.677 [-0.712,-0.642]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.734 [-0.768,-0.700]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,"-0.758 [-0.788,-0.728]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.777 [-0.806,-0.748]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.795 [-0.829,-0.761]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-0.817 [-0.848,-0.786]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.900 [-0.930,-0.870]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.960 [-0.991,-0.929]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
