Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"1.175 [1.150,1.201]",1.090e-41,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"1.173 [1.146,1.200]",1.147e-36,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"1.169 [1.139,1.200]",1.231e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"1.157 [1.127,1.187]",7.011e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,"1.150 [1.126,1.175]",1.241e-32,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,"1.140 [1.116,1.165]",1.954e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,"1.134 [1.105,1.164]",6.105e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,"1.133 [1.108,1.159]",4.209e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"1.133 [1.110,1.156]",1.583e-27,***,Degree of Unsaturation
DHA%,"1.127 [1.104,1.150]",3.418e-25,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,"1.125 [1.100,1.151]",2.164e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"1.120 [1.095,1.145]",4.390e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,"1.120 [1.095,1.145]",7.891e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,"1.118 [1.098,1.138]",6.306e-29,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"1.116 [1.095,1.138]",4.652e-24,***,Cholesteryl Esters in Large HDL
L-HDL-C,"1.116 [1.095,1.137]",1.620e-23,***,Cholesterol in Large HDL
XL-HDL-C,"1.115 [1.095,1.135]",7.618e-28,***,Cholesterol in Very Large HDL
XL-HDL-L,"1.110 [1.091,1.131]",7.986e-25,***,Total-Lipids in Very Large HDL
HDL-size,"1.108 [1.086,1.130]",2.404e-19,***,Average Diameter for HDL Particles
L-HDL-L,"1.107 [1.086,1.130]",1.570e-18,***,Total-Lipids in Large HDL
XL-HDL-P,"1.106 [1.087,1.125]",3.310e-24,***,Concentration of Very Large HDL Particles
L-LDL-FC%,"1.105 [1.082,1.129]",6.598e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,"1.105 [1.085,1.125]",1.441e-22,***,Phospholipids in Very Large HDL
L-HDL-FC,"1.104 [1.083,1.124]",4.316e-20,***,Free Cholesterol in Large HDL
M-VLDL-CE%,"1.104 [1.079,1.129]",8.728e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-P,"1.103 [1.083,1.123]",4.648e-20,***,Concentration of Large HDL Particles
IDL-C%,"1.103 [1.080,1.126]",1.460e-14,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"1.102 [1.079,1.127]",3.686e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,"1.101 [1.073,1.130]",5.898e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-C%,"1.099 [1.076,1.123]",9.144e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC%,"1.098 [1.078,1.118]",1.053e-18,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"1.097 [1.074,1.122]",1.484e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,"1.097 [1.078,1.116]",1.379e-20,***,Free Cholesterol in Very Large HDL
DHA,"1.095 [1.074,1.116]",8.821e-16,***,Docosahexaenoic Acid
L-HDL-PL,"1.093 [1.072,1.115]",3.795e-14,***,Phospholipids in Large HDL
S-LDL-FC%,"1.093 [1.070,1.116]",3.758e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,"1.092 [1.071,1.113]",4.781e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,"1.091 [1.069,1.113]",8.041e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,"1.089 [1.068,1.110]",2.933e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,"1.086 [1.064,1.108]",2.737e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,"1.086 [1.063,1.108]",1.316e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"1.085 [1.064,1.106]",5.424e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,"1.084 [1.062,1.105]",8.626e-10,***,HDL Cholesterol
HDL-CE,"1.083 [1.061,1.105]",1.183e-09,***,Cholesteryl Esters in HDL
M-HDL-CE%,"1.078 [1.056,1.101]",5.811e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-FC,"1.077 [1.056,1.098]",1.024e-08,***,Free Cholesterol in HDL
Acetate,"1.064 [1.044,1.083]",6.108e-06,***,Acetate
M-VLDL-PL%,"1.063 [1.042,1.084]",4.975e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,"1.062 [1.041,1.084]",0.001,**,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C,"1.061 [1.041,1.082]",2.453e-04,***,Cholesterol in IDL
Omega-3,"1.061 [1.042,1.081]",9.511e-05,***,Omega-3 Fatty Acids
HDL-L,"1.060 [1.039,1.082]",0.003,**,Total-Lipids in HDL
IDL-CE,"1.060 [1.040,1.080]",4.387e-04,***,Cholesteryl Esters in IDL
S-HDL-C%,"1.060 [1.040,1.080]",6.816e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,"1.060 [1.038,1.082]",0.014,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,"1.059 [1.039,1.080]",0.002,**,Total-Esterified Cholesterol
Total-C,"1.058 [1.037,1.079]",0.005,**,Total-Cholesterol
