Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-C,"-0.107 [-0.129,-0.085]",2.704e-16,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.107 [-0.129,-0.085]",4.546e-16,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-CE%,"-0.107 [-0.129,-0.085]",3.799e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"-0.108 [-0.132,-0.084]",2.586e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-0.109 [-0.132,-0.086]",5.186e-15,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.109 [-0.133,-0.086]",6.631e-15,***,Cholesterol in Large HDL
IDL-C%,"-0.110 [-0.134,-0.086]",2.075e-14,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,"-0.112 [-0.138,-0.086]",7.594e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,"-0.115 [-0.140,-0.090]",5.373e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,"-0.119 [-0.147,-0.091]",3.949e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,"-0.119 [-0.143,-0.096]",8.456e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,"-0.120 [-0.144,-0.097]",9.440e-18,***,Degree of Unsaturation
M-HDL-C%,"-0.121 [-0.146,-0.097]",2.487e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"-0.122 [-0.146,-0.098]",4.926e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"-0.122 [-0.147,-0.098]",4.159e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.129 [-0.154,-0.103]",9.516e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.131 [-0.155,-0.107]",4.387e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.139 [-0.164,-0.114]",3.128e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,"-0.142 [-0.167,-0.116]",4.668e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.146 [-0.171,-0.121]",2.757e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"-0.148 [-0.175,-0.120]",2.311e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,"-0.148 [-0.173,-0.123]",1.142e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.157 [-0.185,-0.129]",4.384e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,"-0.174 [-0.199,-0.149]",4.169e-37,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
