Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,"0.031 [0.027,0.035]",1.554e-48,***,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3,"0.031 [0.027,0.036]",9.847e-39,***,Omega-3 Fatty Acids
HDL-TG,"0.031 [0.027,0.035]",4.519e-40,***,Triglycerides in HDL
L-HDL-TG%,"0.031 [0.026,0.036]",7.601e-30,***,Triglycerides to Total-Lipids in Large HDL percentage
LDL-TG,"0.031 [0.026,0.035]",3.515e-35,***,Triglycerides in LDL
XXL-VLDL-FC,"0.030 [0.026,0.035]",4.493e-32,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-PL%,"0.030 [0.025,0.034]",4.272e-34,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-L,"0.029 [0.025,0.033]",1.559e-35,***,Total-Lipids in Small HDL
Total-TG,"0.029 [0.024,0.033]",3.013e-30,***,Total-Triglycerides
L-LDL-TG,"0.028 [0.024,0.033]",4.087e-30,***,Triglycerides in Large LDL
M-HDL-PL,"0.028 [0.023,0.032]",1.596e-28,***,Phospholipids in Medium HDL
TG/PG,"0.027 [0.022,0.032]",3.301e-22,***,Triglycerides to Phosphoglycerides ratio
VLDL-TG,"0.027 [0.022,0.032]",9.721e-26,***,Triglycerides in VLDL
SFA,"0.025 [0.021,0.030]",1.909e-21,***,Saturated Fatty Acids
S-HDL-TG%,"0.025 [0.021,0.030]",2.643e-23,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-C,"0.025 [0.020,0.030]",5.148e-21,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"0.025 [0.021,0.029]",2.091e-23,***,Triglycerides in Very Small VLDL
XL-VLDL-P,"0.025 [0.020,0.029]",3.437e-20,***,Concentration of Very Large VLDL Particles
Total-FA,"0.025 [0.020,0.029]",1.984e-20,***,Total-Fatty Acids
XL-VLDL-L,"0.024 [0.020,0.029]",2.256e-19,***,Total-Lipids in Very Large VLDL
Omega-3%,"0.024 [0.020,0.029]",6.185e-21,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.024 [0.020,0.028]",5.855e-24,***,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG,"0.024 [0.019,0.028]",8.287e-21,***,Triglycerides in IDL
L-VLDL-TG,"0.023 [0.019,0.028]",5.442e-18,***,Triglycerides in Large VLDL
XXL-VLDL-TG%,"0.023 [0.019,0.027]",1.574e-23,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-L,"0.023 [0.018,0.028]",9.785e-18,***,Total-Lipids in Medium HDL
M-HDL-TG%,"0.023 [0.018,0.027]",8.705e-18,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-FC,"0.022 [0.018,0.026]",2.564e-18,***,Free Cholesterol in Small HDL
S-VLDL-TG,"0.022 [0.018,0.027]",2.826e-17,***,Triglycerides in Small VLDL
XS-VLDL-PL%,"0.022 [0.017,0.026]",7.396e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,"0.021 [0.016,0.025]",4.014e-14,***,Docosahexaenoic Acid
XXL-VLDL-CE,"0.020 [0.016,0.025]",9.288e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Phosphoglyc,"0.020 [0.015,0.025]",4.245e-12,***,Phosphoglycerides
XL-VLDL-PL,"0.019 [0.015,0.024]",1.825e-11,***,Phospholipids in Very Large VLDL
Albumin,"0.019 [0.015,0.024]",2.079e-12,***,Albumin
L-VLDL-P,"0.018 [0.013,0.023]",2.099e-09,***,Concentration of Large VLDL Particles
S-HDL-P,"0.018 [0.014,0.022]",1.264e-11,***,Concentration of Small HDL Particles
M-HDL-P,"0.018 [0.013,0.022]",2.330e-09,***,Concentration of Medium HDL Particles
L-VLDL-PL,"0.017 [0.013,0.022]",9.995e-09,***,Phospholipids in Large VLDL
HDL-PL,"0.017 [0.013,0.022]",8.228e-08,***,Phospholipids in HDL
L-HDL-TG,"0.017 [0.013,0.021]",1.080e-09,***,Triglycerides in Large HDL
M-VLDL-TG,"0.017 [0.012,0.021]",3.495e-08,***,Triglycerides in Medium VLDL
S-HDL-C,"0.017 [0.012,0.021]",2.171e-09,***,Cholesterol in Small HDL
L-VLDL-L,"0.016 [0.012,0.021]",2.171e-07,***,Total-Lipids in Large VLDL
XL-HDL-TG,"0.016 [0.012,0.021]",6.545e-08,***,Triglycerides in Very Large HDL
XL-HDL-FC%,"0.016 [0.010,0.021]",0.002,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-FC,"0.015 [0.011,0.020]",3.905e-06,***,Free Cholesterol in Medium HDL
XL-VLDL-FC,"0.015 [0.011,0.020]",1.100e-05,***,Free Cholesterol in Very Large VLDL
His,"0.015 [0.011,0.019]",1.942e-06,***,Histidine
PC,"0.015 [0.010,0.019]",5.894e-05,***,Phosphatidylcholines
S-HDL-CE,"0.014 [0.010,0.018]",6.359e-06,***,Cholesteryl Esters in Small HDL
ApoA1,"0.014 [0.010,0.019]",3.167e-04,***,Apolipoprotein A1
M-HDL-C,"0.014 [0.009,0.018]",4.954e-04,***,Cholesterol in Medium HDL
M-HDL-CE,"0.013 [0.009,0.018]",0.001,**,Cholesteryl Esters in Medium HDL
HDL-P,"0.013 [0.009,0.018]",5.888e-04,***,Concentration of HDL Particles
L-VLDL-FC,"0.013 [0.009,0.018]",0.001,**,Free Cholesterol in Large VLDL
SFA%,"0.013 [0.008,0.018]",0.008,**,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-L,"-0.012 [-0.016,-0.008]",0.010,*,Total-Lipids in Medium LDL
S-LDL-CE,"-0.012 [-0.016,-0.008]",0.007,**,Cholesteryl Esters in Small LDL
S-VLDL-PL,"-0.012 [-0.017,-0.008]",0.002,**,Phospholipids in Small VLDL
IDL-PL%,"-0.013 [-0.017,-0.008]",7.923e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE,"-0.013 [-0.017,-0.009]",8.182e-04,***,Cholesteryl Esters in Medium LDL
M-VLDL-P,"-0.013 [-0.017,-0.009]",3.242e-04,***,Concentration of Medium VLDL Particles
XS-VLDL-L,"-0.014 [-0.018,-0.009]",1.111e-04,***,Total-Lipids in Very Small VLDL
S-LDL-L,"-0.014 [-0.018,-0.010]",6.310e-05,***,Total-Lipids in Small LDL
Acetoacetate,"-0.014 [-0.018,-0.010]",1.029e-05,***,Acetoacetate
L-VLDL-FC%,"-0.014 [-0.018,-0.010]",3.493e-07,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL,"-0.014 [-0.019,-0.010]",7.486e-06,***,Phospholipids in Medium VLDL
VLDL-C,"-0.015 [-0.019,-0.010]",3.580e-06,***,VLDL Cholesterol
HDL-size,"-0.015 [-0.019,-0.010]",1.771e-04,***,Average Diameter for HDL Particles
XS-VLDL-P,"-0.015 [-0.020,-0.011]",1.396e-07,***,Concentration of Very Small VLDL Particles
M-LDL-C,"-0.016 [-0.020,-0.011]",1.691e-07,***,Cholesterol in Medium LDL
M-HDL-FC%,"-0.016 [-0.021,-0.011]",5.071e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-CE,"-0.016 [-0.020,-0.012]",1.299e-07,***,Cholesteryl Esters in LDL
S-LDL-PL,"-0.016 [-0.020,-0.012]",2.892e-08,***,Phospholipids in Small LDL
S-VLDL-CE,"-0.016 [-0.020,-0.012]",5.987e-09,***,Cholesteryl Esters in Small VLDL
Unsaturation,"-0.016 [-0.021,-0.012]",2.162e-06,***,Degree of Unsaturation
S-LDL-C,"-0.017 [-0.021,-0.012]",8.128e-09,***,Cholesterol in Small LDL
L-LDL-CE,"-0.017 [-0.021,-0.012]",1.989e-08,***,Cholesteryl Esters in Large LDL
LDL-L,"-0.017 [-0.021,-0.012]",1.354e-08,***,Total-Lipids in LDL
L-HDL-C,"-0.017 [-0.022,-0.012]",9.339e-08,***,Cholesterol in Large HDL
S-LDL-P,"-0.018 [-0.022,-0.013]",1.096e-10,***,Concentration of Small LDL Particles
LDL-PL,"-0.018 [-0.022,-0.013]",1.414e-10,***,Phospholipids in LDL
L-HDL-CE,"-0.018 [-0.023,-0.013]",3.500e-09,***,Cholesteryl Esters in Large HDL
L-LDL-L,"-0.018 [-0.022,-0.014]",1.037e-10,***,Total-Lipids in Large LDL
S-VLDL-C,"-0.018 [-0.023,-0.014]",1.309e-12,***,Cholesterol in Small VLDL
IDL-CE%,"-0.018 [-0.023,-0.014]",4.300e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,"-0.019 [-0.023,-0.015]",3.552e-13,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-PL,"-0.019 [-0.024,-0.015]",1.347e-12,***,Phospholipids in Very Large HDL
LDL-C,"-0.019 [-0.024,-0.015]",1.027e-12,***,LDL Cholesterol
XL-VLDL-PL%,"-0.019 [-0.023,-0.016]",3.057e-17,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-C,"-0.020 [-0.024,-0.015]",1.565e-13,***,Cholesterol in Large LDL
XL-HDL-P,"-0.020 [-0.024,-0.016]",2.681e-14,***,Concentration of Very Large HDL Particles
L-LDL-P,"-0.020 [-0.024,-0.016]",1.973e-15,***,Concentration of Large LDL Particles
Total-CE,"-0.020 [-0.025,-0.016]",6.130e-13,***,Total-Esterified Cholesterol
S-HDL-FC%,"-0.021 [-0.025,-0.016]",2.620e-15,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-P,"-0.021 [-0.025,-0.016]",8.576e-17,***,Concentration of IDL Particles
LDL-P,"-0.021 [-0.025,-0.016]",2.167e-16,***,Concentration of LDL Particles
VLDL-CE,"-0.021 [-0.025,-0.017]",7.443e-17,***,Cholesteryl Esters in VLDL
M-LDL-FC,"-0.021 [-0.025,-0.017]",8.550e-17,***,Free Cholesterol in Medium LDL
Total-FC,"-0.021 [-0.025,-0.017]",3.847e-15,***,Total-Free Cholesterol
Total-C,"-0.021 [-0.026,-0.017]",2.080e-14,***,Total-Cholesterol
XS-VLDL-FC,"-0.021 [-0.025,-0.017]",3.195e-17,***,Free Cholesterol in Very Small VLDL
ApoB,"-0.021 [-0.025,-0.017]",5.147e-17,***,Apolipoprotein B
L-LDL-PL,"-0.021 [-0.026,-0.017]",5.156e-17,***,Phospholipids in Large LDL
Non-HDL-C,"-0.021 [-0.026,-0.017]",1.474e-16,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC,"-0.022 [-0.026,-0.017]",2.505e-18,***,Free Cholesterol in Small VLDL
M-LDL-P,"-0.022 [-0.026,-0.017]",6.876e-18,***,Concentration of Medium LDL Particles
M-VLDL-FC,"-0.022 [-0.026,-0.018]",6.477e-19,***,Free Cholesterol in Medium VLDL
Remnant-C,"-0.022 [-0.026,-0.018]",1.048e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-L,"-0.022 [-0.026,-0.018]",2.002e-17,***,Total-Lipids in Very Large HDL
IDL-CE,"-0.023 [-0.027,-0.018]",1.403e-18,***,Cholesteryl Esters in IDL
XL-HDL-PL%,"-0.023 [-0.029,-0.018]",2.452e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-L,"-0.024 [-0.028,-0.019]",5.102e-20,***,Total-Lipids in IDL
XL-HDL-CE%,"-0.024 [-0.029,-0.019]",1.474e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,"-0.024 [-0.029,-0.020]",1.088e-22,***,Cholesteryl Esters in Very Large HDL
LDL-FC,"-0.025 [-0.030,-0.021]",2.439e-25,***,Free Cholesterol in LDL
XL-HDL-C,"-0.025 [-0.030,-0.021]",2.065e-25,***,Cholesterol in Very Large HDL
IDL-PL,"-0.026 [-0.030,-0.021]",4.329e-25,***,Phospholipids in IDL
S-LDL-FC,"-0.026 [-0.030,-0.021]",1.530e-27,***,Free Cholesterol in Small LDL
L-LDL-FC,"-0.026 [-0.030,-0.021]",5.433e-26,***,Free Cholesterol in Large LDL
ApoB/ApoA1,"-0.026 [-0.030,-0.022]",2.553e-26,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C,"-0.026 [-0.031,-0.022]",1.800e-25,***,Cholesterol in IDL
Clinical LDL-C,"-0.026 [-0.030,-0.022]",1.667e-26,***,Clinical LDL Cholesterol
XL-HDL-FC,"-0.026 [-0.031,-0.022]",2.509e-30,***,Free Cholesterol in Very Large HDL
L-LDL-PL%,"-0.027 [-0.031,-0.022]",1.997e-31,***,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,"-0.027 [-0.031,-0.023]",5.186e-34,***,3-Hydroxybutyrate
Gly,"-0.027 [-0.031,-0.023]",2.310e-37,***,Glycine
XXL-VLDL-FC%,"-0.028 [-0.032,-0.024]",5.046e-32,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,"-0.028 [-0.032,-0.024]",6.754e-32,***,Cholesterol in Very Small VLDL
XS-VLDL-CE,"-0.030 [-0.034,-0.026]",3.016e-37,***,Cholesteryl Esters in Very Small VLDL
S-HDL-CE%,"-0.031 [-0.036,-0.027]",3.043e-40,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,"-0.032 [-0.036,-0.028]",5.184e-47,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,"-0.032 [-0.036,-0.028]",5.105e-41,***,Free Cholesterol in IDL
M-HDL-CE%,"-0.032 [-0.037,-0.028]",4.089e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.033 [-0.038,-0.028]",9.952e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C,"-0.033 [-0.037,-0.029]",9.375e-47,***,Cholesterol in Medium VLDL
XXL-VLDL-C%,"-0.035 [-0.039,-0.031]",2.308e-54,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,"-0.035 [-0.040,-0.031]",4.836e-49,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,"-0.038 [-0.042,-0.034]",3.274e-59,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.038 [-0.042,-0.034]",5.688e-59,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,"-0.039 [-0.044,-0.035]",4.411e-68,***,Cholesteryl Esters in Medium VLDL
IDL-C%,"-0.040 [-0.044,-0.035]",6.759e-57,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,"-0.041 [-0.046,-0.035]",1.650e-41,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,"-0.043 [-0.048,-0.038]",4.367e-69,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-0.043 [-0.048,-0.039]",4.244e-64,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-0.045 [-0.050,-0.041]",5.363e-71,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-0.046 [-0.051,-0.042]",6.904e-100,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,"-0.046 [-0.051,-0.042]",2.475e-93,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA%,"-0.047 [-0.052,-0.042]",7.268e-70,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,"-0.049 [-0.053,-0.044]",2.087e-96,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"-0.049 [-0.053,-0.045]",3.857e-108,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-0.052 [-0.057,-0.047]",2.334e-88,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C%,"-0.053 [-0.058,-0.049]",1.180e-116,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.054 [-0.058,-0.049]",1.214e-125,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"-0.054 [-0.058,-0.049]",2.159e-113,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,"-0.054 [-0.059,-0.050]",1.624e-125,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-0.056 [-0.061,-0.052]",5.262e-123,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.057 [-0.061,-0.052]",6.442e-116,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"-0.058 [-0.062,-0.053]",1.382e-116,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.059 [-0.064,-0.054]",3.201e-115,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,"-0.060 [-0.065,-0.056]",1.482e-142,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,"-0.061 [-0.065,-0.056]",1.384e-151,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.065 [-0.070,-0.060]",1.582e-140,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.065 [-0.070,-0.061]",4.274e-181,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"-0.066 [-0.071,-0.061]",5.229e-165,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"-0.069 [-0.073,-0.064]",3.749e-164,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.069 [-0.074,-0.064]",3.503e-158,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"-0.070 [-0.076,-0.065]",1.708e-136,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,"-0.071 [-0.076,-0.066]",3.253e-165,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-0.072 [-0.077,-0.066]",3.172e-139,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,"-0.075 [-0.080,-0.071]",3.771e-208,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
