Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,"0.788 [0.734,0.847]",1.825e-05,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-C,"0.786 [0.729,0.848]",1.222e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-TG,"0.786 [0.731,0.845]",1.542e-05,***,Triglycerides in Large HDL
XL-VLDL-L,"0.784 [0.727,0.845]",4.206e-05,***,Total-Lipids in Very Large VLDL
S-HDL-L,"0.783 [0.732,0.838]",2.413e-07,***,Total-Lipids in Small HDL
S-LDL-FC%,"0.781 [0.737,0.827]",1.099e-11,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,"0.779 [0.729,0.832]",2.369e-08,***,Cholesteryl Esters in Small HDL
M-HDL-L,"0.779 [0.724,0.837]",2.747e-06,***,Total-Lipids in Medium HDL
S-LDL-TG,"0.778 [0.720,0.841]",6.585e-05,***,Triglycerides in Small LDL
M-LDL-TG,"0.768 [0.711,0.830]",4.909e-06,***,Triglycerides in Medium LDL
LDL-size,"0.766 [0.717,0.818]",5.240e-10,***,Average Diameter for LDL Particles
L-LDL-CE%,"0.764 [0.718,0.813]",2.354e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,"0.763 [0.709,0.822]",1.243e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,"0.763 [0.710,0.820]",5.293e-08,***,Cholesterol in Medium HDL
XL-HDL-CE%,"0.752 [0.704,0.805]",2.388e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,"0.751 [0.697,0.809]",1.242e-08,***,Phospholipids in Large VLDL
DHA,"0.745 [0.692,0.802]",9.921e-10,***,Docosahexaenoic Acid
M-LDL-FC%,"0.742 [0.696,0.791]",1.632e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-P,"0.742 [0.689,0.799]",4.355e-10,***,Concentration of Medium HDL Particles
IDL-TG,"0.741 [0.688,0.799]",8.036e-10,***,Triglycerides in IDL
XXL-VLDL-CE,"0.739 [0.684,0.799]",5.219e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-TG,"0.736 [0.682,0.795]",1.376e-09,***,Triglycerides in LDL
L-VLDL-P,"0.734 [0.680,0.793]",1.016e-09,***,Concentration of Large VLDL Particles
S-HDL-C,"0.733 [0.685,0.783]",1.572e-14,***,Cholesterol in Small HDL
XL-VLDL-PL,"0.730 [0.676,0.789]",3.395e-10,***,Phospholipids in Very Large VLDL
L-VLDL-L,"0.729 [0.677,0.785]",1.658e-11,***,Total-Lipids in Large VLDL
M-VLDL-TG,"0.728 [0.676,0.784]",1.252e-11,***,Triglycerides in Medium VLDL
L-LDL-TG,"0.722 [0.669,0.780]",1.771e-11,***,Triglycerides in Large LDL
XXL-VLDL-CE%,"0.719 [0.674,0.768]",1.538e-17,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-P,"0.717 [0.670,0.767]",1.070e-16,***,Concentration of Small HDL Particles
L-HDL-CE%,"0.708 [0.666,0.753]",4.535e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-size,"0.702 [0.647,0.761]",2.744e-12,***,Average Diameter for HDL Particles
L-VLDL-FC,"0.694 [0.643,0.749]",1.998e-15,***,Free Cholesterol in Large VLDL
MUFA,"0.690 [0.640,0.744]",1.506e-16,***,Monounsaturated Fatty Acids
XL-VLDL-FC,"0.685 [0.634,0.741]",5.719e-16,***,Free Cholesterol in Very Large VLDL
HDL-PL,"0.682 [0.633,0.736]",9.325e-18,***,Phospholipids in HDL
L-HDL-PL,"0.678 [0.626,0.735]",4.082e-16,***,Phospholipids in Large HDL
M-HDL-FC,"0.675 [0.626,0.728]",3.598e-19,***,Free Cholesterol in Medium HDL
XL-HDL-TG,"0.666 [0.617,0.719]",1.304e-19,***,Triglycerides in Very Large HDL
XL-VLDL-PL%,"0.665 [0.635,0.697]",3.689e-61,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoA1,"0.659 [0.612,0.709]",4.355e-23,***,Apolipoprotein A1
IDL-FC%,"0.654 [0.614,0.696]",2.317e-35,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,"0.650 [0.612,0.689]",1.282e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE%,"0.643 [0.604,0.686]",1.417e-36,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-L,"0.635 [0.588,0.685]",2.577e-26,***,Total-Lipids in HDL
S-HDL-FC,"0.633 [0.590,0.679]",1.150e-31,***,Free Cholesterol in Small HDL
HDL-CE,"0.632 [0.586,0.683]",1.238e-26,***,Cholesteryl Esters in HDL
HDL-P,"0.629 [0.585,0.677]",3.024e-30,***,Concentration of HDL Particles
L-HDL-L,"0.626 [0.577,0.679]",5.795e-24,***,Total-Lipids in Large HDL
S-LDL-CE%,"0.620 [0.582,0.661]",1.572e-43,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C,"0.612 [0.567,0.660]",3.947e-31,***,Cholesterol in Large VLDL
L-HDL-CE,"0.611 [0.562,0.664]",1.014e-25,***,Cholesteryl Esters in Large HDL
L-VLDL-C%,"0.611 [0.572,0.651]",5.096e-45,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-L,"0.606 [0.564,0.651]",3.624e-37,***,Total-Lipids in VLDL
HDL-C,"0.604 [0.560,0.653]",5.266e-32,***,HDL Cholesterol
L-HDL-C,"0.599 [0.551,0.651]",5.369e-28,***,Cholesterol in Large HDL
S-VLDL-P,"0.597 [0.552,0.645]",6.290e-34,***,Concentration of Small VLDL Particles
XL-VLDL-C,"0.594 [0.549,0.643]",4.468e-33,***,Cholesterol in Very Large VLDL
L-HDL-P,"0.587 [0.538,0.640]",6.152e-28,***,Concentration of Large HDL Particles
M-VLDL-CE%,"0.586 [0.558,0.615]",7.763e-99,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,"0.585 [0.553,0.618]",1.370e-73,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-PL,"0.582 [0.535,0.633]",6.768e-31,***,Phospholipids in Very Large HDL
L-LDL-FC%,"0.581 [0.549,0.615]",1.612e-73,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,"0.578 [0.540,0.620]",5.136e-48,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"0.578 [0.542,0.618]",1.004e-54,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC,"0.571 [0.524,0.623]",1.411e-31,***,Free Cholesterol in Large HDL
XS-VLDL-FC%,"0.568 [0.537,0.600]",4.022e-83,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,"0.566 [0.526,0.610]",9.380e-46,***,Total-Lipids in Small VLDL
L-HDL-FC%,"0.554 [0.525,0.585]",3.760e-97,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,"0.552 [0.512,0.594]",6.296e-51,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,"0.549 [0.519,0.581]",2.859e-89,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,"0.545 [0.506,0.586]",2.789e-54,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE,"0.543 [0.503,0.587]",1.232e-48,***,Cholesteryl Esters in Large VLDL
SFA,"0.542 [0.503,0.585]",9.849e-52,***,Saturated Fatty Acids
M-LDL-C%,"0.541 [0.515,0.569]",1.060e-121,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,"0.540 [0.502,0.581]",9.175e-57,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,"0.538 [0.510,0.569]",1.810e-102,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,"0.537 [0.498,0.580]",9.261e-53,***,Phospholipids in VLDL
LA%,"0.537 [0.504,0.572]",1.243e-76,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"0.534 [0.507,0.564]",2.782e-110,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"0.533 [0.505,0.563]",3.467e-110,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-FC,"0.533 [0.491,0.578]",3.283e-46,***,Free Cholesterol in HDL
XL-VLDL-CE,"0.529 [0.489,0.573]",2.844e-50,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-L,"0.527 [0.484,0.574]",8.968e-44,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"0.526 [0.487,0.568]",1.133e-54,***,Free Cholesterol in Very Large HDL
Total-FA,"0.525 [0.488,0.564]",4.169e-63,***,Total-Fatty Acids
S-VLDL-C%,"0.521 [0.492,0.552]",1.351e-103,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,"0.516 [0.479,0.556]",1.200e-62,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,"0.510 [0.473,0.550]",3.795e-63,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-C%,"0.509 [0.480,0.540]",3.509e-109,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,"0.498 [0.465,0.533]",6.573e-84,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"0.493 [0.466,0.522]",3.381e-127,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"0.492 [0.465,0.520]",5.697e-132,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,"0.491 [0.450,0.537]",7.922e-51,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"0.491 [0.451,0.535]",1.344e-53,***,Cholesterol in Very Large HDL
M-VLDL-PL%,"0.488 [0.463,0.516]",2.314e-142,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,"0.488 [0.453,0.526]",1.638e-74,***,Total-Lipids in Medium VLDL
XS-VLDL-C%,"0.484 [0.458,0.513]",2.542e-133,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,"0.484 [0.451,0.519]",1.718e-87,***,Phosphoglycerides
VLDL-FC,"0.481 [0.445,0.520]",8.325e-71,***,Free Cholesterol in VLDL
VLDL-P,"0.479 [0.442,0.519]",4.480e-66,***,Concentration of VLDL Particles
PC,"0.476 [0.443,0.510]",3.949e-91,***,Phosphatidylcholines
S-VLDL-CE,"0.473 [0.438,0.511]",2.001e-75,***,Cholesteryl Esters in Small VLDL
S-VLDL-FC%,"0.473 [0.445,0.502]",1.518e-127,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.460 [0.432,0.491]",1.898e-118,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,"0.459 [0.419,0.503]",2.666e-58,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,"0.455 [0.421,0.492]",2.555e-81,***,Phospholipids in Very Small VLDL
S-VLDL-PL,"0.451 [0.417,0.488]",7.294e-83,***,Phospholipids in Small VLDL
Cholines,"0.450 [0.420,0.482]",4.539e-109,***,Total-Cholines
S-VLDL-C,"0.443 [0.410,0.478]",3.974e-89,***,Cholesterol in Small VLDL
PUFA,"0.440 [0.411,0.472]",3.916e-113,***,Polyunsaturated Fatty Acids
VLDL-C,"0.435 [0.405,0.469]",1.876e-103,***,VLDL Cholesterol
M-LDL-L,"0.428 [0.399,0.459]",4.039e-117,***,Total-Lipids in Medium LDL
XS-VLDL-L,"0.426 [0.395,0.460]",6.303e-101,***,Total-Lipids in Very Small VLDL
M-LDL-PL,"0.424 [0.393,0.456]",2.389e-107,***,Phospholipids in Medium LDL
S-LDL-FC,"0.423 [0.394,0.454]",1.061e-118,***,Free Cholesterol in Small LDL
S-LDL-PL,"0.421 [0.391,0.454]",3.837e-111,***,Phospholipids in Small LDL
M-LDL-CE,"0.418 [0.388,0.450]",3.763e-113,***,Cholesteryl Esters in Medium LDL
Total-L,"0.417 [0.390,0.446]",1.231e-141,***,Total-Lipids in Lipoprotein Particles
Total-PL,"0.416 [0.389,0.446]",1.318e-133,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-P,"0.416 [0.383,0.452]",7.072e-90,***,Concentration of Medium VLDL Particles
Omega-6,"0.416 [0.388,0.445]",1.081e-130,***,Omega-6 Fatty Acids
M-LDL-C,"0.414 [0.386,0.445]",2.463e-122,***,Cholesterol in Medium LDL
M-VLDL-PL,"0.414 [0.383,0.448]",5.546e-100,***,Phospholipids in Medium VLDL
LDL-L,"0.412 [0.385,0.440]",1.032e-147,***,Total-Lipids in LDL
XS-VLDL-P,"0.406 [0.374,0.440]",4.191e-101,***,Concentration of Very Small VLDL Particles
LDL-CE,"0.404 [0.378,0.433]",5.138e-143,***,Cholesteryl Esters in LDL
S-LDL-L,"0.403 [0.374,0.434]",5.989e-120,***,Total-Lipids in Small LDL
LDL-C,"0.402 [0.376,0.430]",1.130e-151,***,LDL Cholesterol
Clinical LDL-C,"0.402 [0.377,0.428]",1.129e-167,***,Clinical LDL Cholesterol
LA,"0.402 [0.376,0.430]",2.940e-149,***,Linoleic Acid
VLDL-CE,"0.401 [0.372,0.432]",3.484e-119,***,Cholesteryl Esters in VLDL
S-VLDL-FC,"0.396 [0.365,0.429]",4.347e-108,***,Free Cholesterol in Small VLDL
SM,"0.396 [0.368,0.425]",8.967e-134,***,Sphingomyelins
M-LDL-FC,"0.395 [0.366,0.425]",5.770e-127,***,Free Cholesterol in Medium LDL
XS-VLDL-FC,"0.392 [0.362,0.425]",2.703e-110,***,Free Cholesterol in Very Small VLDL
L-LDL-L,"0.392 [0.366,0.420]",6.960e-155,***,Total-Lipids in Large LDL
LDL-PL,"0.391 [0.364,0.420]",4.764e-141,***,Phospholipids in LDL
S-LDL-C,"0.390 [0.362,0.421]",1.262e-125,***,Cholesterol in Small LDL
Non-HDL-C,"0.390 [0.365,0.416]",2.464e-168,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,"0.388 [0.362,0.417]",1.865e-146,***,Cholesteryl Esters in Large LDL
S-LDL-CE,"0.387 [0.358,0.419]",4.788e-119,***,Cholesteryl Esters in Small LDL
S-LDL-P,"0.386 [0.356,0.418]",2.649e-113,***,Concentration of Small LDL Particles
L-LDL-C,"0.384 [0.358,0.412]",4.425e-156,***,Cholesterol in Large LDL
M-LDL-P,"0.381 [0.352,0.414]",8.951e-115,***,Concentration of Medium LDL Particles
ApoB,"0.381 [0.354,0.409]",3.718e-142,***,Apolipoprotein B
M-VLDL-FC,"0.379 [0.350,0.412]",2.129e-114,***,Free Cholesterol in Medium VLDL
Total-CE,"0.377 [0.353,0.402]",3.294e-180,***,Total-Esterified Cholesterol
Total-C,"0.376 [0.352,0.402]",1.411e-183,***,Total-Cholesterol
LDL-FC,"0.373 [0.347,0.400]",1.166e-152,***,Free Cholesterol in LDL
Remnant-C,"0.370 [0.346,0.397]",4.181e-167,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,"0.366 [0.340,0.394]",7.088e-153,***,Phospholipids in Large LDL
LDL-P,"0.360 [0.332,0.390]",8.170e-128,***,Concentration of LDL Particles
L-LDL-P,"0.357 [0.329,0.388]",1.618e-126,***,Concentration of Large LDL Particles
Total-FC,"0.357 [0.333,0.383]",6.942e-177,***,Total-Free Cholesterol
XS-VLDL-C,"0.356 [0.330,0.385]",3.753e-144,***,Cholesterol in Very Small VLDL
IDL-L,"0.352 [0.328,0.378]",5.335e-182,***,Total-Lipids in IDL
L-LDL-FC,"0.350 [0.325,0.377]",1.742e-160,***,Free Cholesterol in Large LDL
M-VLDL-C,"0.349 [0.323,0.378]",1.208e-144,***,Cholesterol in Medium VLDL
IDL-C,"0.347 [0.323,0.372]",3.825e-184,***,Cholesterol in IDL
IDL-CE,"0.344 [0.320,0.370]",4.388e-181,***,Cholesteryl Esters in IDL
XS-VLDL-CE,"0.344 [0.318,0.372]",5.443e-153,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,"0.339 [0.313,0.367]",1.448e-152,***,Cholesteryl Esters in Medium VLDL
IDL-P,"0.334 [0.307,0.362]",1.020e-145,***,Concentration of IDL Particles
IDL-PL,"0.332 [0.307,0.358]",5.445e-169,***,Phospholipids in IDL
IDL-FC,"0.331 [0.307,0.357]",6.410e-171,***,Free Cholesterol in IDL
