Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,"2.929 [2.764,3.094]",1.077e-258,***,Cholesteryl Esters in Large LDL
XL-HDL-CE%,"2.926 [2.740,3.113]",2.163e-201,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,"2.894 [2.720,3.068]",1.748e-226,***,Total-Fatty Acids
S-LDL-CE%,"2.876 [2.714,3.038]",3.629e-258,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-TG,"2.867 [2.694,3.041]",9.720e-224,***,Triglycerides in VLDL
S-LDL-P,"2.867 [2.706,3.029]",4.830e-258,***,Concentration of Small LDL Particles
MUFA%,"2.860 [2.673,3.046]",4.322e-193,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-P,"2.859 [2.697,3.022]",5.888e-254,***,Concentration of VLDL Particles
S-LDL-PL,"2.853 [2.691,3.014]",3.454e-256,***,Phospholipids in Small LDL
L-LDL-C,"2.835 [2.669,3.001]",4.948e-239,***,Cholesterol in Large LDL
S-HDL-PL,"2.832 [2.670,2.994]",1.510e-249,***,Phospholipids in Small HDL
L-LDL-P,"2.812 [2.651,2.973]",4.613e-250,***,Concentration of Large LDL Particles
VLDL-CE,"2.796 [2.636,2.957]",1.042e-248,***,Cholesteryl Esters in VLDL
ApoB/ApoA1,"2.787 [2.621,2.953]",6.242e-231,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-FC,"2.785 [2.621,2.949]",1.363e-235,***,Free Cholesterol in LDL
M-VLDL-C,"2.769 [2.608,2.930]",2.217e-242,***,Cholesterol in Medium VLDL
XL-VLDL-TG,"2.762 [2.583,2.941]",3.092e-195,***,Triglycerides in Very Large VLDL
S-HDL-FC,"2.734 [2.569,2.898]",1.077e-226,***,Free Cholesterol in Small HDL
XXL-VLDL-CE,"2.732 [2.557,2.908]",1.071e-198,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-TG,"2.691 [2.518,2.864]",3.437e-197,***,Total-Triglycerides
TG/PG,"2.631 [2.444,2.818]",2.287e-161,***,Triglycerides to Phosphoglycerides ratio
SFA,"2.630 [2.454,2.806]",7.058e-183,***,Saturated Fatty Acids
Remnant-C,"2.615 [2.450,2.780]",4.789e-205,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,"2.613 [2.442,2.785]",9.432e-190,***,Total-Lipids in Lipoprotein Particles
M-LDL-TG,"2.576 [2.401,2.751]",2.304e-176,***,Triglycerides in Medium LDL
XXL-VLDL-C,"2.562 [2.386,2.738]",1.051e-172,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"2.553 [2.391,2.715]",5.083e-203,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-TG,"2.517 [2.348,2.686]",1.266e-181,***,Triglycerides in Small HDL
Lactate,"2.484 [2.323,2.646]",1.691e-193,***,Lactate
PUFA,"2.479 [2.307,2.651]",4.629e-170,***,Polyunsaturated Fatty Acids
L-LDL-FC,"2.468 [2.303,2.633]",2.905e-182,***,Free Cholesterol in Large LDL
M-VLDL-CE,"2.444 [2.281,2.606]",2.309e-185,***,Cholesteryl Esters in Medium VLDL
S-VLDL-TG,"2.421 [2.252,2.590]",3.581e-168,***,Triglycerides in Small VLDL
Total-FC,"2.420 [2.251,2.589]",3.354e-167,***,Total-Free Cholesterol
Omega-6,"2.410 [2.240,2.580]",6.428e-164,***,Omega-6 Fatty Acids
Total-C,"2.387 [2.214,2.560]",6.911e-155,***,Total-Cholesterol
S-LDL-TG,"2.369 [2.191,2.547]",5.684e-144,***,Triglycerides in Small LDL
Total-CE,"2.348 [2.175,2.522]",1.848e-149,***,Total-Esterified Cholesterol
LDL-TG,"2.337 [2.164,2.509]",2.311e-149,***,Triglycerides in LDL
XXL-VLDL-FC,"2.273 [2.096,2.451]",3.082e-133,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"2.200 [2.020,2.380]",2.079e-121,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"2.194 [2.014,2.374]",1.238e-120,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"2.166 [1.995,2.336]",1.097e-131,***,Triglycerides in Large LDL
XXL-VLDL-P,"2.148 [1.967,2.329]",9.233e-114,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-HDL-PL%,"2.138 [1.941,2.335]",1.571e-94,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,"2.113 [1.963,2.262]",3.418e-163,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-P,"2.091 [1.932,2.250]",5.294e-140,***,Concentration of IDL Particles
L-VLDL-FC%,"2.088 [1.938,2.238]",1.028e-157,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
SM,"2.053 [1.880,2.225]",9.291e-115,***,Sphingomyelins
S-HDL-CE%,"2.052 [1.886,2.217]",2.068e-124,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-TG,"1.965 [1.782,2.147]",2.530e-93,***,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-FC,"1.876 [1.709,2.043]",4.193e-102,***,Free Cholesterol in IDL
IDL-L,"1.820 [1.650,1.989]",1.232e-92,***,Total-Lipids in IDL
XS-VLDL-FC%,"1.788 [1.607,1.969]",5.330e-78,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,"1.784 [1.608,1.959]",4.655e-83,***,Total-Phospholipids in Lipoprotein Particles
IDL-C,"1.772 [1.603,1.941]",3.022e-88,***,Cholesterol in IDL
IDL-CE,"1.713 [1.545,1.881]",2.579e-83,***,Cholesteryl Esters in IDL
LA,"1.713 [1.544,1.881]",1.856e-82,***,Linoleic Acid
M-LDL-C%,"1.696 [1.528,1.864]",1.839e-81,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,"1.666 [1.505,1.827]",9.370e-86,***,Concentration of Very Small VLDL Particles
IDL-PL,"1.638 [1.471,1.805]",3.405e-77,***,Phospholipids in IDL
Total-P,"1.630 [1.461,1.799]",1.995e-74,***,Total-Concentration of Lipoprotein Particles
L-HDL-TG%,"1.620 [1.433,1.806]",1.380e-59,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-FC,"1.611 [1.449,1.773]",2.400e-79,***,Free Cholesterol in Very Small VLDL
XS-VLDL-TG,"1.604 [1.437,1.772]",6.152e-73,***,Triglycerides in Very Small VLDL
Sc-ala,"1.563 [1.399,1.726]",4.340e-73,***,Spectrometer-corrected alanine
S-HDL-C%,"1.561 [1.393,1.728]",1.050e-68,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-TG,"1.531 [1.364,1.699]",2.476e-66,***,Triglycerides in IDL
XS-VLDL-L,"1.447 [1.284,1.611]",4.169e-62,***,Total-Lipids in Very Small VLDL
Omega-3,"1.439 [1.271,1.607]",6.490e-58,***,Omega-3 Fatty Acids
XS-VLDL-PL,"1.432 [1.270,1.594]",1.136e-61,***,Phospholipids in Very Small VLDL
L-LDL-CE%,"1.399 [1.239,1.559]",1.286e-60,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Cholines,"1.291 [1.114,1.467]",2.531e-41,***,Total-Cholines
Phosphoglyc,"1.284 [1.109,1.460]",3.231e-41,***,Phosphoglycerides
XS-VLDL-C,"1.213 [1.049,1.376]",2.540e-42,***,Cholesterol in Very Small VLDL
S-HDL-TG%,"1.199 [1.029,1.369]",5.898e-38,***,Triglycerides to Total-Lipids in Small HDL percentage
Ala,"1.191 [1.024,1.358]",3.833e-39,***,Alanine
HDL-P,"1.173 [1.005,1.341]",3.108e-37,***,Concentration of HDL Particles
XXL-VLDL-CE%,"1.157 [1.001,1.313]",1.940e-42,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,"1.028 [0.864,1.193]",2.770e-29,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-PL%,"0.979 [0.834,1.124]",1.097e-34,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,"0.966 [0.817,1.115]",9.590e-32,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,"0.966 [0.795,1.136]",2.900e-23,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,"0.947 [0.782,1.111]",5.313e-24,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-PL%,"0.936 [0.748,1.124]",3.841e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC%,"0.880 [0.705,1.055]",1.429e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
DHA,"0.844 [0.672,1.015]",1.257e-16,***,Docosahexaenoic Acid
S-VLDL-C%,"0.808 [0.638,0.979]",3.088e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL%,"0.746 [0.590,0.903]",2.479e-15,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-TG,"0.732 [0.570,0.894]",2.066e-13,***,Triglycerides in Medium HDL
PC,"0.709 [0.534,0.885]",5.851e-10,***,Phosphatidylcholines
IDL-C%,"0.658 [0.479,0.836]",1.171e-07,***,Cholesterol to Total-Lipids in IDL percentage
HDL-TG,"0.620 [0.456,0.784]",2.865e-08,***,Triglycerides in HDL
Pyruvate,"0.608 [0.445,0.771]",5.541e-08,***,Pyruvate
XL-VLDL-TG%,"0.592 [0.437,0.746]",1.431e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"0.582 [0.411,0.754]",6.384e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"0.575 [0.405,0.745]",7.448e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"0.546 [0.369,0.724]",3.760e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,"0.503 [0.327,0.679]",0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,"0.490 [0.323,0.657]",0.002,**,Albumin
3-Hydroxybutyrate,"0.470 [0.315,0.624]",5.999e-04,***,3-Hydroxybutyrate
XXL-VLDL-C%,"0.450 [0.289,0.611]",0.009,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,"-0.478 [-0.633,-0.323]",3.355e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,"-0.536 [-0.725,-0.347]",0.006,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,"-0.548 [-0.707,-0.389]",2.946e-06,***,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,"-0.553 [-0.722,-0.384]",3.043e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.578 [-0.748,-0.407]",6.979e-06,***,Leucine
M-VLDL-C%,"-0.582 [-0.767,-0.396]",1.801e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,"-0.589 [-0.760,-0.418]",3.298e-06,***,Free Cholesterol in Medium HDL
XL-HDL-TG,"-0.601 [-0.767,-0.435]",2.915e-07,***,Triglycerides in Very Large HDL
XL-VLDL-CE%,"-0.610 [-0.777,-0.443]",1.905e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,"-0.634 [-0.805,-0.463]",8.550e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-CE%,"-0.681 [-0.873,-0.489]",7.991e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-0.691 [-0.871,-0.510]",1.488e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,"-0.740 [-0.904,-0.575]",3.138e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG%,"-0.833 [-0.985,-0.682]",1.371e-21,***,Triglycerides to Total-Lipids in Large VLDL percentage
Acetoacetate,"-0.846 [-1.007,-0.685]",2.130e-19,***,Acetoacetate
XL-VLDL-C%,"-0.848 [-1.014,-0.683]",2.153e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.881 [-1.052,-0.710]",1.514e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.881 [-1.071,-0.691]",2.710e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"-0.899 [-1.077,-0.721]",1.070e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,"-0.912 [-1.075,-0.750]",8.571e-23,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-0.970 [-1.151,-0.790]",1.297e-20,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,"-0.994 [-1.163,-0.825]",2.912e-25,***,Glucose
M-HDL-C%,"-1.021 [-1.204,-0.838]",1.938e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,"-1.222 [-1.400,-1.045]",2.615e-36,***,Phospholipids in HDL
L-LDL-FC%,"-1.256 [-1.437,-1.075]",9.146e-37,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,"-1.310 [-1.489,-1.130]",6.954e-41,***,Total-Lipids in HDL
IDL-PL%,"-1.318 [-1.477,-1.159]",7.231e-54,***,Phospholipids to Total-Lipids in IDL percentage
Citrate,"-1.356 [-1.519,-1.193]",3.211e-54,***,Citrate
Gly,"-1.387 [-1.535,-1.239]",7.399e-70,***,Glycine
HDL-CE,"-1.389 [-1.567,-1.210]",3.685e-47,***,Cholesteryl Esters in HDL
Phe,"-1.395 [-1.556,-1.233]",4.809e-59,***,Phenylalanine
XL-VLDL-FC%,"-1.452 [-1.611,-1.292]",9.429e-66,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-1.460 [-1.644,-1.275]",1.165e-48,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"-1.488 [-1.667,-1.308]",4.266e-54,***,HDL Cholesterol
M-LDL-TG%,"-1.581 [-1.752,-1.411]",1.484e-68,***,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"-1.587 [-1.753,-1.421]",8.158e-73,***,Isoleucine
HDL-FC,"-1.702 [-1.876,-1.528]",2.108e-76,***,Free Cholesterol in HDL
L-HDL-TG,"-1.765 [-1.925,-1.605]",9.267e-98,***,Triglycerides in Large HDL
Gln,"-1.820 [-1.985,-1.655]",7.641e-98,***,Glutamine
LA%,"-1.825 [-2.009,-1.642]",5.885e-79,***,Linoleic Acid to Total-Fatty Acids percentage
Acetone,"-1.849 [-2.015,-1.683]",7.350e-100,***,Acetone
L-HDL-CE%,"-1.851 [-2.059,-1.642]",1.907e-62,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,"-1.880 [-2.045,-1.715]",4.976e-105,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,"-1.913 [-2.110,-1.716]",1.925e-75,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,"-2.098 [-2.290,-1.906]",3.762e-96,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-2.159 [-2.349,-1.970]",4.112e-105,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-2.286 [-2.496,-2.077]",4.819e-96,***,Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,"-2.415 [-2.622,-2.208]",1.693e-110,***,Creatinine
Acetate,"-2.650 [-2.814,-2.486]",9.919e-214,***,Acetate
PUFA/MUFA,"-2.683 [-2.872,-2.494]",7.129e-165,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,"-2.957 [-3.117,-2.797]",3.106e-279,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,"-3.198 [-3.410,-2.985]",1.545e-185,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-3.311 [-3.478,-3.144]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-P,"-3.398 [-3.568,-3.229]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-PL,"-3.475 [-3.650,-3.301]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-CE,"-3.537 [-3.711,-3.363]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-3.598 [-3.768,-3.428]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-C,"-3.604 [-3.779,-3.430]",0.000e+00,***,Cholesterol in Large HDL
XL-HDL-P,"-3.616 [-3.778,-3.454]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-HDL-CE,"-3.654 [-3.819,-3.488]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,"-3.670 [-3.848,-3.492]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-FC,"-3.682 [-3.839,-3.524]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-C,"-3.713 [-3.877,-3.549]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-L,"-4.092 [-4.257,-3.927]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-4.322 [-4.486,-4.158]",0.000e+00,***,Phospholipids in Very Large HDL
HDL-size,"-4.896 [-5.072,-4.720]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-5.463 [-5.673,-5.253]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
