Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,"0.001 [0.001,0.001]",0.027,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"-0.001 [-0.001,-0.001]",0.006,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"-0.001 [-0.001,-0.001]",0.003,**,Phospholipids to Total-Lipids in Large LDL percentage
Glu,"-0.001 [-0.001,-0.001]",0.018,*,Glucose
XXL-VLDL-FC%,"-0.001 [-0.001,-0.001]",0.001,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-FC,"-0.001 [-0.001,-0.001]",0.001,**,Free Cholesterol in LDL
S-VLDL-CE%,"-0.001 [-0.001,-0.001]",0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.001 [-0.001,-0.001]",2.799e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,"-0.001 [-0.001,-0.001]",7.710e-04,***,Docosahexaenoic Acid
XL-VLDL-CE%,"-0.001 [-0.001,-0.001]",2.878e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,"-0.001 [-0.001,-0.001]",8.668e-06,***,Free Cholesterol in Medium LDL
IDL-CE%,"-0.001 [-0.002,-0.001]",3.195e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,"-0.001 [-0.002,-0.001]",8.205e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,"-0.001 [-0.002,-0.001]",5.922e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC,"-0.001 [-0.002,-0.001]",1.263e-09,***,Free Cholesterol in Small LDL
S-VLDL-C%,"-0.001 [-0.002,-0.001]",1.919e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"-0.001 [-0.002,-0.001]",1.873e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.001 [-0.002,-0.001]",6.410e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.002 [-0.002,-0.001]",1.241e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.002 [-0.002,-0.001]",2.301e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,"-0.002 [-0.002,-0.001]",2.431e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,"-0.002 [-0.002,-0.001]",4.921e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.002 [-0.002,-0.001]",9.144e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.002 [-0.002,-0.001]",3.896e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,"-0.002 [-0.002,-0.001]",7.888e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,"-0.002 [-0.002,-0.001]",8.234e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,"-0.002 [-0.002,-0.002]",1.125e-17,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.002 [-0.002,-0.002]",1.473e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.002 [-0.002,-0.002]",4.603e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Albumin,"-0.002 [-0.002,-0.002]",1.246e-23,***,Albumin
IDL-FC%,"-0.002 [-0.002,-0.002]",2.035e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,"-0.002 [-0.002,-0.002]",6.127e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.002 [-0.002,-0.002]",3.874e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"-0.002 [-0.002,-0.002]",6.418e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,"-0.002 [-0.003,-0.002]",9.530e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,"-0.002 [-0.003,-0.002]",6.235e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,"-0.002 [-0.003,-0.002]",7.497e-30,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,"-0.002 [-0.003,-0.002]",9.530e-31,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.002 [-0.003,-0.002]",3.938e-33,***,Degree of Unsaturation
XL-HDL-C%,"-0.003 [-0.003,-0.002]",2.631e-30,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,"-0.003 [-0.003,-0.002]",1.407e-32,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,"-0.003 [-0.003,-0.002]",2.898e-44,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,"-0.003 [-0.003,-0.002]",4.909e-36,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,"-0.003 [-0.003,-0.002]",1.143e-46,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,"-0.003 [-0.004,-0.003]",4.402e-54,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.003 [-0.004,-0.003]",6.672e-57,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
