Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-L,"0.944 [0.929,0.960]",3.697e-06,***,Total-Lipids in LDL
Albumin,"0.940 [0.924,0.956]",1.815e-07,***,Albumin
Val,"0.939 [0.923,0.956]",6.939e-07,***,Valine
L-LDL-PL,"0.938 [0.923,0.954]",5.816e-09,***,Phospholipids in Large LDL
M-VLDL-CE,"0.938 [0.923,0.953]",2.099e-09,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,"0.937 [0.922,0.953]",8.654e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-C,"0.936 [0.921,0.952]",2.489e-09,***,LDL Cholesterol
Acetate,"0.935 [0.920,0.952]",3.419e-09,***,Acetate
XS-VLDL-FC%,"0.933 [0.917,0.950]",1.269e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,"0.933 [0.917,0.951]",2.318e-08,***,Phosphoglycerides
M-LDL-FC,"0.933 [0.918,0.949]",3.463e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,"0.933 [0.918,0.949]",1.066e-10,***,Clinical LDL Cholesterol
Total-PL,"0.933 [0.916,0.950]",6.334e-09,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-L,"0.932 [0.917,0.948]",5.462e-11,***,Total-Lipids in Large LDL
IDL-PL,"0.931 [0.916,0.947]",1.139e-11,***,Phospholipids in IDL
Total-FC,"0.930 [0.914,0.946]",9.241e-12,***,Total-Free Cholesterol
S-LDL-FC,"0.929 [0.914,0.944]",7.108e-14,***,Free Cholesterol in Small LDL
L-LDL-CE,"0.929 [0.913,0.944]",9.052e-13,***,Cholesteryl Esters in Large LDL
S-VLDL-C%,"0.928 [0.912,0.944]",1.585e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-L,"0.927 [0.911,0.944]",4.113e-11,***,Total-Lipids in Medium HDL
XXL-VLDL-FC%,"0.926 [0.911,0.943]",1.124e-12,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-L,"0.926 [0.911,0.942]",1.794e-13,***,Total-Lipids in IDL
XL-HDL-PL%,"0.926 [0.907,0.945]",3.516e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-FC%,"0.925 [0.909,0.941]",3.516e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C,"0.924 [0.908,0.939]",3.789e-15,***,Cholesterol in Large LDL
S-HDL-CE%,"0.923 [0.907,0.939]",2.029e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"0.923 [0.907,0.939]",1.071e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-size,"0.921 [0.905,0.937]",1.690e-14,***,Average Diameter for LDL Particles
IDL-FC,"0.920 [0.905,0.936]",2.698e-17,***,Free Cholesterol in IDL
PC,"0.920 [0.904,0.937]",6.029e-14,***,Phosphatidylcholines
LDL-FC,"0.920 [0.905,0.935]",1.194e-17,***,Free Cholesterol in LDL
Cholines,"0.919 [0.903,0.936]",2.294e-14,***,Total-Cholines
L-LDL-CE%,"0.919 [0.904,0.934]",1.239e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,"0.919 [0.903,0.935]",5.146e-16,***,Sphingomyelins
XL-VLDL-FC%,"0.918 [0.903,0.934]",4.828e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6,"0.917 [0.902,0.934]",9.665e-17,***,Omega-6 Fatty Acids
M-HDL-P,"0.917 [0.901,0.933]",1.211e-16,***,Concentration of Medium HDL Particles
L-VLDL-CE%,"0.917 [0.901,0.933]",2.194e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-CE,"0.917 [0.902,0.932]",6.598e-19,***,Cholesteryl Esters in IDL
IDL-C,"0.916 [0.901,0.932]",4.458e-19,***,Cholesterol in IDL
L-LDL-FC,"0.915 [0.900,0.931]",4.550e-20,***,Free Cholesterol in Large LDL
Total-C,"0.913 [0.897,0.929]",1.822e-19,***,Total-Cholesterol
HDL-P,"0.912 [0.896,0.928]",9.994e-20,***,Concentration of HDL Particles
Total-P,"0.910 [0.894,0.926]",1.073e-20,***,Total-Concentration of Lipoprotein Particles
M-LDL-C%,"0.910 [0.895,0.925]",5.815e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.908 [0.892,0.923]",1.832e-22,***,Total-Esterified Cholesterol
HDL-PL,"0.907 [0.890,0.923]",4.075e-20,***,Phospholipids in HDL
LA,"0.906 [0.891,0.922]",8.149e-24,***,Linoleic Acid
ApoA1,"0.904 [0.888,0.921]",4.054e-22,***,Apolipoprotein A1
M-HDL-FC,"0.903 [0.887,0.920]",1.269e-23,***,Free Cholesterol in Medium HDL
M-VLDL-FC%,"0.903 [0.887,0.918]",3.360e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE,"0.901 [0.886,0.917]",3.693e-25,***,Cholesteryl Esters in Medium HDL
S-HDL-FC%,"0.901 [0.886,0.916]",5.751e-28,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C,"0.900 [0.884,0.916]",1.730e-25,***,Cholesterol in Medium HDL
XL-HDL-FC,"0.900 [0.885,0.915]",7.088e-31,***,Free Cholesterol in Very Large HDL
S-HDL-C%,"0.895 [0.879,0.910]",2.053e-32,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA,"0.894 [0.878,0.910]",7.405e-30,***,Polyunsaturated Fatty Acids
XL-VLDL-C%,"0.894 [0.878,0.909]",5.102e-32,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,"0.893 [0.878,0.909]",5.809e-33,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,"0.892 [0.874,0.910]",2.785e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"0.891 [0.876,0.906]",1.179e-33,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,"0.889 [0.874,0.904]",1.988e-36,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-L,"0.888 [0.872,0.905]",4.388e-30,***,Total-Lipids in HDL
XL-HDL-CE%,"0.888 [0.871,0.904]",9.634e-31,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,"0.886 [0.870,0.902]",1.095e-34,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"0.883 [0.868,0.899]",1.081e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"0.883 [0.868,0.899]",8.480e-40,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"0.882 [0.867,0.898]",1.342e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"0.882 [0.866,0.898]",4.315e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,"0.882 [0.867,0.898]",2.785e-39,***,Phospholipids in Very Large HDL
IDL-C%,"0.882 [0.867,0.897]",5.214e-41,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,"0.878 [0.863,0.893]",7.606e-44,***,Concentration of Very Large HDL Particles
HDL-FC,"0.876 [0.860,0.892]",7.823e-41,***,Free Cholesterol in HDL
XL-HDL-L,"0.875 [0.860,0.891]",1.125e-44,***,Total-Lipids in Very Large HDL
HDL-size,"0.875 [0.859,0.892]",6.332e-39,***,Average Diameter for HDL Particles
Omega-3,"0.874 [0.859,0.889]",2.111e-47,***,Omega-3 Fatty Acids
XS-VLDL-C%,"0.873 [0.858,0.889]",3.320e-43,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,"0.870 [0.855,0.887]",2.896e-44,***,Phospholipids in Large HDL
XS-VLDL-CE%,"0.869 [0.854,0.885]",2.888e-46,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"0.868 [0.853,0.884]",3.171e-50,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-C,"0.866 [0.851,0.882]",2.639e-53,***,Cholesterol in Very Large HDL
L-HDL-FC,"0.865 [0.849,0.880]",9.582e-51,***,Free Cholesterol in Large HDL
L-HDL-P,"0.862 [0.847,0.878]",9.740e-53,***,Concentration of Large HDL Particles
HDL-C,"0.861 [0.845,0.877]",1.981e-51,***,HDL Cholesterol
HDL-CE,"0.860 [0.845,0.876]",1.184e-52,***,Cholesteryl Esters in HDL
M-LDL-FC%,"0.860 [0.844,0.875]",9.739e-55,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"0.859 [0.844,0.875]",2.047e-58,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,"0.859 [0.843,0.875]",3.820e-52,***,Total-Lipids in Large HDL
L-HDL-C,"0.851 [0.836,0.867]",9.554e-61,***,Cholesterol in Large HDL
L-HDL-CE,"0.850 [0.835,0.866]",3.731e-62,***,Cholesteryl Esters in Large HDL
M-HDL-C%,"0.849 [0.834,0.864]",2.602e-67,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,"0.847 [0.832,0.862]",4.279e-72,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.844 [0.829,0.860]",2.157e-66,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"0.839 [0.823,0.855]",4.731e-65,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.835 [0.819,0.852]",1.174e-67,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"0.831 [0.816,0.847]",1.872e-83,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,"0.831 [0.814,0.847]",4.491e-69,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"0.828 [0.813,0.843]",8.273e-92,***,Docosahexaenoic Acid
LA%,"0.825 [0.811,0.840]",1.147e-90,***,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"0.811 [0.796,0.826]",3.760e-106,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"0.786 [0.772,0.800]",1.660e-143,***,Degree of Unsaturation
PUFA%,"0.785 [0.770,0.800]",1.607e-137,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.783 [0.768,0.798]",1.522e-134,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
