Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE%,"-0.005 [-0.007,-0.004]",2.898e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,"-0.005 [-0.007,-0.004]",5.748e-09,***,Phospholipids in Medium VLDL
VLDL-CE,"-0.005 [-0.007,-0.004]",3.489e-09,***,Cholesteryl Esters in VLDL
M-LDL-C%,"-0.005 [-0.007,-0.004]",1.524e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-P,"-0.005 [-0.007,-0.004]",2.847e-09,***,Concentration of Medium LDL Particles
S-VLDL-C,"-0.005 [-0.007,-0.004]",6.585e-10,***,Cholesterol in Small VLDL
L-HDL-C%,"-0.006 [-0.007,-0.004]",1.340e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-P,"-0.006 [-0.007,-0.004]",1.883e-10,***,Concentration of Medium VLDL Particles
L-LDL-C%,"-0.006 [-0.007,-0.004]",7.168e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,"-0.006 [-0.007,-0.004]",1.602e-11,***,Free Cholesterol in Medium VLDL
S-VLDL-PL,"-0.006 [-0.007,-0.004]",1.441e-11,***,Phospholipids in Small VLDL
IDL-FC%,"-0.006 [-0.007,-0.004]",2.694e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoB,"-0.006 [-0.008,-0.005]",1.810e-13,***,Apolipoprotein B
S-VLDL-FC%,"-0.006 [-0.008,-0.005]",2.963e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,"-0.006 [-0.008,-0.005]",2.254e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-C%,"-0.006 [-0.008,-0.005]",5.063e-12,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,"-0.006 [-0.008,-0.005]",1.216e-15,***,Free Cholesterol in Small VLDL
IDL-PL,"-0.006 [-0.008,-0.005]",2.361e-14,***,Phospholipids in IDL
LDL-P,"-0.007 [-0.008,-0.005]",1.698e-16,***,Concentration of LDL Particles
Pyruvate,"-0.007 [-0.008,-0.005]",3.902e-17,***,Pyruvate
S-LDL-L,"-0.007 [-0.008,-0.005]",2.034e-17,***,Total-Lipids in Small LDL
L-VLDL-FC%,"-0.007 [-0.008,-0.006]",9.367e-22,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C,"-0.007 [-0.008,-0.006]",4.258e-19,***,Cholesterol in Medium VLDL
IDL-L,"-0.007 [-0.008,-0.006]",3.636e-17,***,Total-Lipids in IDL
DHA,"-0.007 [-0.009,-0.006]",2.476e-17,***,Docosahexaenoic Acid
Omega-3,"-0.007 [-0.009,-0.006]",2.776e-18,***,Omega-3 Fatty Acids
S-LDL-FC,"-0.007 [-0.009,-0.006]",1.200e-20,***,Free Cholesterol in Small LDL
IDL-CE,"-0.007 [-0.009,-0.006]",4.355e-19,***,Cholesteryl Esters in IDL
IDL-C,"-0.008 [-0.009,-0.006]",4.570e-20,***,Cholesterol in IDL
L-HDL-CE%,"-0.008 [-0.009,-0.006]",4.678e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-P,"-0.008 [-0.009,-0.006]",5.288e-23,***,Concentration of Large LDL Particles
S-VLDL-PL%,"-0.008 [-0.009,-0.006]",2.256e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,"-0.008 [-0.009,-0.006]",5.927e-20,***,Free Cholesterol in HDL
M-VLDL-CE,"-0.008 [-0.009,-0.006]",3.652e-24,***,Cholesteryl Esters in Medium VLDL
Lactate,"-0.008 [-0.009,-0.007]",1.020e-24,***,Lactate
Non-HDL-C,"-0.008 [-0.009,-0.006]",4.162e-23,***,Total-Cholesterol Minus HDL-C
IDL-FC,"-0.008 [-0.009,-0.007]",2.229e-23,***,Free Cholesterol in IDL
S-LDL-C,"-0.008 [-0.009,-0.007]",2.998e-25,***,Cholesterol in Small LDL
S-LDL-CE,"-0.008 [-0.009,-0.007]",2.695e-25,***,Cholesteryl Esters in Small LDL
XXL-VLDL-C%,"-0.008 [-0.009,-0.007]",9.729e-27,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,"-0.008 [-0.010,-0.007]",2.430e-22,***,Saturated Fatty Acids
Acetoacetate,"-0.008 [-0.010,-0.007]",2.390e-29,***,Acetoacetate
S-HDL-C%,"-0.009 [-0.010,-0.007]",3.386e-27,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE,"-0.009 [-0.010,-0.007]",7.768e-29,***,Cholesteryl Esters in Medium LDL
XXL-VLDL-CE%,"-0.009 [-0.010,-0.007]",2.638e-33,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,"-0.009 [-0.010,-0.007]",1.298e-29,***,Free Cholesterol in Large LDL
LDL-L,"-0.009 [-0.010,-0.007]",4.877e-30,***,Total-Lipids in LDL
M-LDL-L,"-0.009 [-0.010,-0.007]",4.634e-31,***,Total-Lipids in Medium LDL
LDL-FC,"-0.009 [-0.010,-0.007]",7.686e-31,***,Free Cholesterol in LDL
M-LDL-C,"-0.009 [-0.010,-0.008]",6.338e-32,***,Cholesterol in Medium LDL
LDL-CE,"-0.009 [-0.010,-0.008]",1.703e-31,***,Cholesteryl Esters in LDL
LDL-C,"-0.009 [-0.010,-0.008]",1.847e-31,***,LDL Cholesterol
LDL-PL,"-0.009 [-0.010,-0.008]",7.636e-33,***,Phospholipids in LDL
L-LDL-L,"-0.009 [-0.010,-0.008]",2.364e-31,***,Total-Lipids in Large LDL
L-LDL-C,"-0.009 [-0.010,-0.008]",1.309e-31,***,Cholesterol in Large LDL
L-LDL-CE,"-0.009 [-0.010,-0.008]",3.191e-32,***,Cholesteryl Esters in Large LDL
Total-FC,"-0.009 [-0.010,-0.008]",8.039e-31,***,Total-Free Cholesterol
Clinical LDL-C,"-0.009 [-0.011,-0.008]",1.813e-32,***,Clinical LDL Cholesterol
M-LDL-PL,"-0.009 [-0.011,-0.008]",1.410e-34,***,Phospholipids in Medium LDL
Total-L,"-0.009 [-0.011,-0.008]",1.181e-31,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,"-0.009 [-0.011,-0.008]",3.686e-37,***,Free Cholesterol in Medium LDL
L-LDL-PL,"-0.010 [-0.011,-0.008]",3.585e-38,***,Phospholipids in Large LDL
PC,"-0.010 [-0.011,-0.008]",2.329e-34,***,Phosphatidylcholines
LA,"-0.010 [-0.011,-0.009]",1.381e-38,***,Linoleic Acid
XL-HDL-C%,"-0.010 [-0.012,-0.009]",1.647e-29,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,"-0.010 [-0.012,-0.009]",1.012e-35,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
MUFA%,"-0.010 [-0.012,-0.009]",7.059e-34,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,"-0.010 [-0.012,-0.009]",1.832e-35,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-CE%,"-0.011 [-0.012,-0.009]",3.069e-47,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Unsaturation,"-0.011 [-0.012,-0.009]",3.760e-39,***,Degree of Unsaturation
Total-C,"-0.011 [-0.012,-0.009]",1.783e-43,***,Total-Cholesterol
S-HDL-CE%,"-0.011 [-0.012,-0.010]",6.170e-49,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-PL,"-0.011 [-0.013,-0.010]",8.086e-44,***,Phospholipids in HDL
HDL-L,"-0.011 [-0.013,-0.010]",2.579e-44,***,Total-Lipids in HDL
LDL-size,"-0.011 [-0.013,-0.010]",6.288e-47,***,Average Diameter for LDL Particles
Total-CE,"-0.011 [-0.013,-0.010]",5.217e-49,***,Total-Esterified Cholesterol
HDL-C,"-0.012 [-0.013,-0.010]",5.354e-49,***,HDL Cholesterol
Total-PL,"-0.012 [-0.013,-0.011]",8.294e-53,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC,"-0.012 [-0.014,-0.011]",2.380e-59,***,Free Cholesterol in Medium HDL
HDL-CE,"-0.013 [-0.014,-0.011]",2.814e-57,***,Cholesteryl Esters in HDL
Total-FA,"-0.013 [-0.014,-0.011]",1.780e-60,***,Total-Fatty Acids
MUFA,"-0.013 [-0.015,-0.012]",2.427e-61,***,Monounsaturated Fatty Acids
Phosphoglyc,"-0.013 [-0.015,-0.012]",4.412e-63,***,Phosphoglycerides
ApoA1,"-0.013 [-0.015,-0.012]",7.158e-64,***,Apolipoprotein A1
Cholines,"-0.013 [-0.015,-0.012]",4.414e-65,***,Total-Cholines
M-HDL-P,"-0.013 [-0.015,-0.012]",7.502e-73,***,Concentration of Medium HDL Particles
3-Hydroxybutyrate,"-0.014 [-0.015,-0.012]",6.950e-89,***,3-Hydroxybutyrate
S-LDL-C%,"-0.014 [-0.015,-0.012]",3.555e-77,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,"-0.014 [-0.015,-0.012]",2.948e-74,***,Phospholipids in Medium HDL
M-HDL-L,"-0.014 [-0.016,-0.013]",1.296e-77,***,Total-Lipids in Medium HDL
S-HDL-FC,"-0.015 [-0.016,-0.013]",5.060e-93,***,Free Cholesterol in Small HDL
M-HDL-C,"-0.015 [-0.017,-0.014]",3.140e-88,***,Cholesterol in Medium HDL
SM,"-0.015 [-0.017,-0.014]",9.952e-89,***,Sphingomyelins
Omega-6,"-0.015 [-0.017,-0.014]",3.385e-95,***,Omega-6 Fatty Acids
PUFA,"-0.015 [-0.017,-0.014]",1.182e-93,***,Polyunsaturated Fatty Acids
M-HDL-CE,"-0.016 [-0.017,-0.014]",5.254e-95,***,Cholesteryl Esters in Medium HDL
HDL-P,"-0.017 [-0.018,-0.016]",7.117e-120,***,Concentration of HDL Particles
S-HDL-PL,"-0.017 [-0.019,-0.016]",2.496e-131,***,Phospholipids in Small HDL
XL-HDL-CE%,"-0.017 [-0.019,-0.016]",7.299e-101,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-P,"-0.017 [-0.019,-0.016]",9.274e-125,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,"-0.018 [-0.019,-0.017]",1.521e-145,***,Total-Lipids in Small HDL
S-HDL-P,"-0.020 [-0.021,-0.018]",1.200e-178,***,Concentration of Small HDL Particles
S-HDL-C,"-0.020 [-0.022,-0.019]",2.423e-187,***,Cholesterol in Small HDL
S-HDL-CE,"-0.021 [-0.022,-0.020]",4.821e-208,***,Cholesteryl Esters in Small HDL
GlycA,"-0.029 [-0.031,-0.028]",0.000e+00,***,Glycoprotein Acetyls
