Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C,"1.067 [1.050,1.084]",6.341e-10,***,Cholesterol in Medium LDL
S-VLDL-FC,"1.067 [1.050,1.084]",1.632e-10,***,Free Cholesterol in Small VLDL
L-VLDL-CE,"1.067 [1.050,1.084]",2.527e-10,***,Cholesteryl Esters in Large VLDL
M-LDL-PL,"1.067 [1.050,1.084]",4.645e-10,***,Phospholipids in Medium LDL
VLDL-CE,"1.067 [1.050,1.084]",3.939e-10,***,Cholesteryl Esters in VLDL
S-HDL-FC,"1.066 [1.049,1.084]",8.239e-10,***,Free Cholesterol in Small HDL
L-VLDL-C,"1.066 [1.049,1.084]",1.731e-09,***,Cholesterol in Large VLDL
L-VLDL-PL,"1.066 [1.048,1.084]",1.309e-08,***,Phospholipids in Large VLDL
L-VLDL-L,"1.066 [1.048,1.084]",1.310e-08,***,Total-Lipids in Large VLDL
S-LDL-L,"1.066 [1.049,1.083]",1.600e-09,***,Total-Lipids in Small LDL
XS-VLDL-PL,"1.066 [1.049,1.083]",7.049e-10,***,Phospholipids in Very Small VLDL
LDL-PL,"1.066 [1.049,1.083]",2.044e-09,***,Phospholipids in LDL
LDL-P,"1.066 [1.049,1.083]",1.166e-09,***,Concentration of LDL Particles
S-VLDL-C,"1.065 [1.049,1.082]",5.600e-10,***,Cholesterol in Small VLDL
Clinical LDL-C,"1.065 [1.047,1.083]",1.798e-08,***,Clinical LDL Cholesterol
IDL-PL,"1.065 [1.047,1.083]",1.803e-08,***,Phospholipids in IDL
M-LDL-TG,"1.065 [1.047,1.083]",9.296e-08,***,Triglycerides in Medium LDL
XL-VLDL-CE,"1.064 [1.047,1.082]",7.489e-09,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-FC,"1.064 [1.048,1.081]",3.436e-09,***,Free Cholesterol in Very Small VLDL
L-VLDL-FC,"1.064 [1.047,1.082]",4.780e-08,***,Free Cholesterol in Large VLDL
Total-TG,"1.064 [1.046,1.082]",1.062e-07,***,Total-Triglycerides
S-LDL-C,"1.064 [1.047,1.081]",6.654e-09,***,Cholesterol in Small LDL
L-VLDL-P,"1.064 [1.046,1.082]",1.018e-07,***,Concentration of Large VLDL Particles
L-LDL-PL,"1.064 [1.047,1.081]",1.651e-08,***,Phospholipids in Large LDL
IDL-CE,"1.064 [1.046,1.081]",8.796e-08,***,Cholesteryl Esters in IDL
S-VLDL-CE,"1.063 [1.047,1.080]",2.952e-09,***,Cholesteryl Esters in Small VLDL
XS-VLDL-P,"1.063 [1.046,1.080]",7.642e-09,***,Concentration of Very Small VLDL Particles
Omega-6,"1.063 [1.045,1.081]",1.734e-07,***,Omega-6 Fatty Acids
L-VLDL-TG,"1.063 [1.045,1.081]",3.917e-07,***,Triglycerides in Large VLDL
S-HDL-L,"1.063 [1.046,1.080]",1.039e-08,***,Total-Lipids in Small HDL
XS-VLDL-C,"1.063 [1.046,1.080]",3.889e-08,***,Cholesterol in Very Small VLDL
XS-VLDL-TG,"1.062 [1.045,1.080]",5.389e-08,***,Triglycerides in Very Small VLDL
XL-VLDL-C,"1.062 [1.045,1.080]",1.087e-07,***,Cholesterol in Very Large VLDL
S-LDL-PL,"1.062 [1.045,1.079]",4.313e-08,***,Phospholipids in Small LDL
S-HDL-PL,"1.062 [1.045,1.078]",3.270e-08,***,Phospholipids in Small HDL
S-VLDL-TG,"1.061 [1.044,1.079]",2.383e-07,***,Triglycerides in Small VLDL
PUFA,"1.061 [1.043,1.079]",1.105e-06,***,Polyunsaturated Fatty Acids
IDL-C,"1.061 [1.043,1.079]",9.858e-07,***,Cholesterol in IDL
XS-VLDL-CE,"1.060 [1.043,1.078]",3.530e-07,***,Cholesteryl Esters in Very Small VLDL
VLDL-TG,"1.060 [1.042,1.078]",2.853e-06,***,Triglycerides in VLDL
S-LDL-P,"1.060 [1.043,1.077]",1.788e-07,***,Concentration of Small LDL Particles
M-VLDL-C,"1.060 [1.043,1.077]",2.374e-07,***,Cholesterol in Medium VLDL
S-HDL-TG,"1.060 [1.042,1.077]",1.224e-06,***,Triglycerides in Small HDL
XL-VLDL-P,"1.059 [1.041,1.077]",9.621e-06,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"1.059 [1.041,1.077]",1.011e-05,***,Total-Lipids in Very Large VLDL
LA,"1.058 [1.041,1.076]",5.104e-06,***,Linoleic Acid
S-LDL-TG,"1.058 [1.040,1.077]",2.390e-05,***,Triglycerides in Small LDL
XL-VLDL-FC,"1.058 [1.040,1.076]",9.299e-06,***,Free Cholesterol in Very Large VLDL
LDL-FC,"1.057 [1.040,1.075]",4.033e-06,***,Free Cholesterol in LDL
XL-VLDL-PL,"1.057 [1.040,1.075]",2.457e-05,***,Phospholipids in Very Large VLDL
L-LDL-FC,"1.057 [1.040,1.075]",6.026e-06,***,Free Cholesterol in Large LDL
M-LDL-FC,"1.057 [1.040,1.074]",3.296e-06,***,Free Cholesterol in Medium LDL
S-HDL-P,"1.057 [1.040,1.073]",1.151e-06,***,Concentration of Small HDL Particles
XL-VLDL-TG,"1.056 [1.038,1.074]",1.945e-04,***,Triglycerides in Very Large VLDL
SM,"1.056 [1.038,1.074]",1.081e-04,***,Sphingomyelins
M-LDL-P,"1.055 [1.038,1.072]",1.561e-05,***,Concentration of Medium LDL Particles
IDL-P,"1.054 [1.037,1.070]",1.870e-05,***,Concentration of IDL Particles
S-HDL-C,"1.053 [1.037,1.070]",2.067e-05,***,Cholesterol in Small HDL
M-HDL-TG,"1.052 [1.036,1.069]",4.141e-05,***,Triglycerides in Medium HDL
HDL-TG,"1.052 [1.035,1.069]",1.059e-04,***,Triglycerides in HDL
M-VLDL-CE,"1.051 [1.034,1.068]",4.257e-04,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,"1.050 [1.033,1.067]",4.206e-04,***,Free Cholesterol in Small LDL
XL-HDL-TG%,"1.049 [1.031,1.068]",0.028,*,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-P,"1.049 [1.032,1.067]",0.003,**,Total-Concentration of Lipoprotein Particles
IDL-FC,"1.048 [1.030,1.065]",0.009,**,Free Cholesterol in IDL
XXL-VLDL-CE,"1.047 [1.029,1.065]",0.030,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
SFA%,"1.047 [1.029,1.065]",0.039,*,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,"1.046 [1.030,1.063]",0.002,**,Cholesteryl Esters in Small HDL
L-LDL-CE%,"1.045 [1.029,1.062]",0.006,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"1.040 [1.025,1.056]",0.040,*,Phospholipids to Total-Lipids in Large VLDL percentage
Glu,"0.957 [0.942,0.973]",0.045,*,Glucose
IDL-FC%,"0.956 [0.940,0.972]",0.046,*,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,"0.953 [0.937,0.969]",0.003,**,Glucose-lactate
PUFA/MUFA,"0.952 [0.934,0.969]",0.031,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.949 [0.931,0.967]",0.007,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,"0.926 [0.911,0.941]",3.617e-15,***,Citrate
