Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG,"0.055 [0.041,0.069]",2.353e-09,***,Triglycerides in Very Small VLDL
M-HDL-PL%,"0.055 [0.039,0.071]",5.084e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG,"0.054 [0.039,0.069]",8.895e-08,***,Triglycerides in Large VLDL
L-HDL-TG,"0.053 [0.040,0.066]",2.891e-10,***,Triglycerides in Large HDL
L-HDL-TG%,"0.052 [0.036,0.068]",5.287e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-FC,"0.050 [0.036,0.065]",2.317e-06,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.049 [0.034,0.063]",5.658e-06,***,Phospholipids in Large VLDL
S-VLDL-TG,"0.048 [0.034,0.062]",7.462e-06,***,Triglycerides in Small VLDL
L-VLDL-P,"0.048 [0.033,0.062]",3.006e-05,***,Concentration of Large VLDL Particles
L-VLDL-L,"0.045 [0.031,0.059]",1.350e-04,***,Total-Lipids in Large VLDL
M-VLDL-TG,"0.044 [0.030,0.058]",3.285e-04,***,Triglycerides in Medium VLDL
M-HDL-TG%,"0.043 [0.029,0.057]",6.937e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-L,"0.042 [0.028,0.056]",0.001,**,Total-Lipids in VLDL
SM,"0.041 [0.027,0.056]",0.004,**,Sphingomyelins
L-VLDL-FC,"0.041 [0.027,0.055]",0.005,**,Free Cholesterol in Large VLDL
Omega-6,"0.040 [0.026,0.055]",0.008,**,Omega-6 Fatty Acids
Glu-lactate,"0.040 [0.025,0.054]",0.010,**,Glucose-lactate
L-VLDL-TG%,"0.039 [0.026,0.051]",1.452e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,"0.037 [0.024,0.050]",0.011,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"0.034 [0.022,0.045]",0.004,**,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-3,"-0.040 [-0.054,-0.026]",0.003,**,Omega-3 Fatty Acids
XS-VLDL-PL%,"-0.041 [-0.055,-0.027]",0.004,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,"-0.041 [-0.054,-0.028]",1.060e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,"-0.044 [-0.057,-0.031]",1.591e-05,***,Free Cholesterol in Small LDL
M-VLDL-CE,"-0.046 [-0.059,-0.032]",1.105e-05,***,Cholesteryl Esters in Medium VLDL
XL-HDL-PL,"-0.046 [-0.059,-0.033]",1.538e-06,***,Phospholipids in Very Large HDL
XL-HDL-P,"-0.046 [-0.059,-0.033]",6.346e-07,***,Concentration of Very Large HDL Particles
M-LDL-C%,"-0.049 [-0.063,-0.035]",2.070e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.050 [-0.065,-0.034]",1.437e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,"-0.050 [-0.064,-0.036]",2.765e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-L,"-0.050 [-0.064,-0.037]",2.078e-08,***,Total-Lipids in Very Large HDL
IDL-PL%,"-0.052 [-0.065,-0.039]",7.014e-10,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-CE,"-0.052 [-0.066,-0.039]",1.942e-09,***,Cholesteryl Esters in Very Large HDL
XXL-VLDL-FC%,"-0.053 [-0.066,-0.040]",3.510e-10,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,"-0.054 [-0.069,-0.038]",3.420e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-C,"-0.057 [-0.070,-0.044]",2.831e-12,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,"-0.060 [-0.076,-0.044]",1.147e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,"-0.063 [-0.077,-0.050]",5.412e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"-0.065 [-0.079,-0.051]",2.378e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,"-0.067 [-0.081,-0.053]",5.143e-15,***,Docosahexaenoic Acid
ApoB/ApoA1,"-0.068 [-0.082,-0.054]",4.424e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,"-0.070 [-0.082,-0.057]",4.618e-22,***,Free Cholesterol in Very Large HDL
XS-VLDL-C%,"-0.072 [-0.088,-0.056]",5.559e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-0.074 [-0.090,-0.058]",2.741e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,"-0.075 [-0.089,-0.061]",2.110e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"-0.075 [-0.089,-0.062]",3.106e-24,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,"-0.078 [-0.092,-0.064]",3.605e-22,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,"-0.078 [-0.092,-0.064]",1.305e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.079 [-0.095,-0.064]",8.220e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"-0.082 [-0.096,-0.067]",1.626e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.085 [-0.098,-0.071]",1.487e-29,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"-0.085 [-0.098,-0.073]",1.229e-33,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,"-0.086 [-0.099,-0.072]",1.513e-31,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,"-0.087 [-0.106,-0.068]",3.072e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,"-0.087 [-0.100,-0.074]",2.569e-32,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-0.088 [-0.101,-0.074]",2.723e-31,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,"-0.091 [-0.106,-0.077]",4.488e-28,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.095 [-0.109,-0.081]",1.542e-35,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-0.101 [-0.117,-0.085]",1.862e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3%,"-0.102 [-0.117,-0.088]",1.047e-39,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.104 [-0.119,-0.088]",7.024e-33,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"-0.105 [-0.120,-0.091]",2.941e-40,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,"-0.105 [-0.121,-0.089]",2.273e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.106 [-0.121,-0.092]",3.072e-39,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,"-0.115 [-0.133,-0.097]",8.309e-29,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,"-0.121 [-0.136,-0.106]",2.010e-50,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"-0.121 [-0.140,-0.103]",4.244e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA%,"-0.140 [-0.155,-0.124]",1.270e-66,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.154 [-0.169,-0.139]",1.393e-84,***,Degree of Unsaturation
LA%,"-0.154 [-0.169,-0.139]",2.628e-79,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"-0.158 [-0.174,-0.142]",7.559e-78,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.192 [-0.208,-0.177]",4.692e-121,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.210 [-0.227,-0.194]",1.875e-136,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
