Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.531 [0.483 - 0.585],0.512 [0.510 - 0.514],0.509 [0.409 - 0.601],0.512 [0.510 - 0.515],0.001 [0.000 - 0.001],0.022 [-0.077 - 0.112],0.001 [0.001 - 0.001]
Demographic,0.598 [0.552 - 0.650],0.572 [0.570 - 0.574],0.567 [0.479 - 0.658],0.572 [0.570 - 0.574],0.001 [0.001 - 0.001],0.138 [0.050 - 0.229],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.622 [0.566 - 0.662],0.568 [0.565 - 0.570],0.569 [0.451 - 0.662],0.568 [0.565 - 0.570],0.001 [0.001 - 0.001],0.135 [0.017 - 0.229],0.001 [0.001 - 0.002]
