Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.704 [0.696 - 0.712],0.649 [0.647 - 0.651],0.651 [0.634 - 0.665],0.649 [0.647 - 0.651],0.030 [0.029 - 0.032],0.300 [0.282 - 0.316],0.058 [0.056 - 0.060]
Demographic,0.840 [0.834 - 0.848],0.779 [0.778 - 0.781],0.779 [0.765 - 0.792],0.779 [0.778 - 0.781],0.057 [0.054 - 0.059],0.558 [0.545 - 0.572],0.105 [0.102 - 0.109]
Metabolite+Demographic,0.841 [0.834 - 0.848],0.779 [0.777 - 0.781],0.779 [0.765 - 0.791],0.779 [0.777 - 0.781],0.056 [0.054 - 0.058],0.558 [0.544 - 0.571],0.105 [0.102 - 0.109]
