Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.600 [0.567 - 0.626],0.552 [0.550 - 0.554],0.559 [0.499 - 0.614],0.552 [0.550 - 0.554],0.002 [0.002 - 0.002],0.111 [0.050 - 0.166],0.003 [0.003 - 0.004]
Demographic,0.662 [0.634 - 0.684],0.643 [0.641 - 0.645],0.643 [0.582 - 0.689],0.643 [0.641 - 0.645],0.003 [0.002 - 0.003],0.287 [0.224 - 0.333],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.652 [0.622 - 0.675],0.619 [0.617 - 0.621],0.623 [0.557 - 0.674],0.619 [0.617 - 0.621],0.002 [0.002 - 0.003],0.242 [0.175 - 0.293],0.005 [0.004 - 0.005]
