Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.527 - 0.584],0.551 [0.549 - 0.553],0.551 [0.499 - 0.609],0.551 [0.549 - 0.553],0.002 [0.002 - 0.003],0.102 [0.049 - 0.161],0.005 [0.004 - 0.006]
Demographic,0.559 [0.534 - 0.592],0.562 [0.560 - 0.565],0.566 [0.511 - 0.622],0.562 [0.560 - 0.565],0.003 [0.002 - 0.003],0.127 [0.074 - 0.183],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.587 [0.561 - 0.613],0.572 [0.570 - 0.575],0.578 [0.524 - 0.629],0.572 [0.570 - 0.575],0.003 [0.002 - 0.003],0.151 [0.097 - 0.201],0.005 [0.005 - 0.006]
