Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.634 - 0.670],0.626 [0.624 - 0.628],0.626 [0.593 - 0.655],0.626 [0.624 - 0.628],0.005 [0.005 - 0.006],0.252 [0.217 - 0.281],0.011 [0.010 - 0.011]
Demographic,0.728 [0.713 - 0.743],0.685 [0.683 - 0.687],0.681 [0.651 - 0.711],0.685 [0.683 - 0.687],0.007 [0.006 - 0.007],0.367 [0.335 - 0.397],0.014 [0.012 - 0.015]
Metabolite+Demographic,0.731 [0.712 - 0.744],0.685 [0.683 - 0.687],0.682 [0.649 - 0.711],0.685 [0.683 - 0.687],0.007 [0.006 - 0.007],0.367 [0.334 - 0.395],0.014 [0.013 - 0.015]
