Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.515 - 0.581],0.548 [0.546 - 0.550],0.548 [0.501 - 0.600],0.548 [0.546 - 0.550],0.002 [0.001 - 0.002],0.096 [0.048 - 0.147],0.003 [0.003 - 0.003]
Demographic,0.637 [0.598 - 0.670],0.615 [0.613 - 0.617],0.612 [0.554 - 0.677],0.615 [0.613 - 0.617],0.002 [0.002 - 0.002],0.227 [0.168 - 0.292],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.633 [0.597 - 0.667],0.603 [0.601 - 0.605],0.607 [0.543 - 0.664],0.603 [0.601 - 0.605],0.002 [0.002 - 0.002],0.210 [0.146 - 0.267],0.004 [0.003 - 0.004]
