Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.628 [0.564 - 0.676],0.613 [0.610 - 0.615],0.616 [0.522 - 0.700],0.613 [0.610 - 0.615],0.001 [0.001 - 0.001],0.229 [0.135 - 0.314],0.002 [0.002 - 0.002]
Demographic,0.676 [0.631 - 0.729],0.613 [0.611 - 0.615],0.618 [0.543 - 0.702],0.613 [0.611 - 0.615],0.001 [0.001 - 0.001],0.231 [0.155 - 0.317],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.647 [0.574 - 0.698],0.629 [0.627 - 0.631],0.632 [0.547 - 0.714],0.629 [0.627 - 0.631],0.001 [0.001 - 0.001],0.260 [0.175 - 0.344],0.002 [0.002 - 0.003]
