Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.537 - 0.592],0.548 [0.545 - 0.550],0.542 [0.499 - 0.591],0.548 [0.545 - 0.550],0.002 [0.002 - 0.003],0.091 [0.046 - 0.139],0.005 [0.004 - 0.006]
Demographic,0.575 [0.542 - 0.597],0.549 [0.547 - 0.552],0.552 [0.509 - 0.593],0.549 [0.547 - 0.552],0.003 [0.002 - 0.003],0.101 [0.058 - 0.143],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.585 [0.559 - 0.611],0.562 [0.559 - 0.564],0.561 [0.517 - 0.602],0.562 [0.559 - 0.564],0.003 [0.002 - 0.003],0.123 [0.079 - 0.163],0.005 [0.005 - 0.006]
