Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.601 - 0.679],0.613 [0.610 - 0.615],0.612 [0.537 - 0.669],0.613 [0.610 - 0.615],0.003 [0.002 - 0.003],0.225 [0.150 - 0.281],0.005 [0.005 - 0.006]
Demographic,0.718 [0.689 - 0.743],0.676 [0.674 - 0.679],0.674 [0.612 - 0.718],0.676 [0.674 - 0.679],0.004 [0.003 - 0.004],0.350 [0.289 - 0.395],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.723 [0.690 - 0.749],0.659 [0.657 - 0.661],0.664 [0.616 - 0.703],0.659 [0.657 - 0.661],0.003 [0.003 - 0.004],0.322 [0.274 - 0.363],0.007 [0.006 - 0.008]
