Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.487 - 0.583],0.538 [0.536 - 0.540],0.539 [0.461 - 0.615],0.538 [0.536 - 0.540],0.001 [0.001 - 0.001],0.078 [-0.001 - 0.152],0.002 [0.002 - 0.003]
Demographic,0.579 [0.542 - 0.618],0.541 [0.539 - 0.543],0.537 [0.466 - 0.614],0.541 [0.539 - 0.543],0.001 [0.001 - 0.001],0.078 [0.007 - 0.156],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.598 [0.560 - 0.653],0.566 [0.563 - 0.568],0.564 [0.486 - 0.627],0.566 [0.563 - 0.568],0.001 [0.001 - 0.001],0.129 [0.052 - 0.192],0.002 [0.002 - 0.003]
