Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.500 [0.451 - 0.542],0.523 [0.521 - 0.525],0.525 [0.444 - 0.602],0.523 [0.521 - 0.525],0.001 [0.000 - 0.001],0.049 [-0.032 - 0.123],0.001 [0.001 - 0.001]
Demographic,0.479 [0.423 - 0.530],0.477 [0.475 - 0.479],0.476 [0.391 - 0.575],0.477 [0.475 - 0.479],0.000 [0.000 - 0.001],-0.047 [-0.132 - 0.052],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.499 [0.437 - 0.541],0.486 [0.484 - 0.488],0.485 [0.392 - 0.583],0.486 [0.484 - 0.488],0.000 [0.000 - 0.001],-0.028 [-0.123 - 0.070],0.001 [0.001 - 0.001]
