Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.696 [0.671 - 0.721],0.650 [0.648 - 0.652],0.655 [0.595 - 0.696],0.650 [0.649 - 0.652],0.003 [0.003 - 0.004],0.305 [0.247 - 0.346],0.006 [0.005 - 0.007]
Demographic,0.656 [0.625 - 0.686],0.606 [0.603 - 0.608],0.608 [0.548 - 0.652],0.606 [0.603 - 0.608],0.003 [0.002 - 0.003],0.213 [0.155 - 0.258],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.723 [0.699 - 0.751],0.650 [0.649 - 0.653],0.645 [0.591 - 0.694],0.650 [0.649 - 0.653],0.003 [0.003 - 0.004],0.295 [0.241 - 0.344],0.006 [0.005 - 0.007]
