Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.634 [0.607 - 0.658],0.591 [0.588 - 0.593],0.591 [0.547 - 0.629],0.591 [0.588 - 0.593],0.005 [0.005 - 0.006],0.183 [0.137 - 0.219],0.011 [0.010 - 0.012]
Demographic,0.643 [0.623 - 0.663],0.604 [0.602 - 0.607],0.603 [0.566 - 0.642],0.604 [0.602 - 0.607],0.006 [0.005 - 0.006],0.207 [0.171 - 0.244],0.011 [0.010 - 0.013]
Metabolite+Demographic,0.682 [0.657 - 0.704],0.630 [0.628 - 0.633],0.628 [0.584 - 0.667],0.630 [0.628 - 0.633],0.006 [0.006 - 0.007],0.259 [0.213 - 0.298],0.013 [0.012 - 0.014]
