Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.659 [0.632 - 0.687],0.608 [0.606 - 0.611],0.606 [0.569 - 0.658],0.608 [0.606 - 0.611],0.004 [0.003 - 0.004],0.214 [0.177 - 0.267],0.007 [0.006 - 0.008]
Demographic,0.709 [0.691 - 0.731],0.648 [0.646 - 0.651],0.651 [0.609 - 0.698],0.648 [0.646 - 0.651],0.004 [0.004 - 0.005],0.299 [0.258 - 0.346],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.716 [0.701 - 0.743],0.646 [0.644 - 0.648],0.648 [0.617 - 0.687],0.646 [0.644 - 0.648],0.004 [0.004 - 0.005],0.294 [0.263 - 0.334],0.008 [0.008 - 0.009]
