Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.584 - 0.699],0.600 [0.598 - 0.602],0.608 [0.503 - 0.697],0.600 [0.598 - 0.602],0.001 [0.001 - 0.001],0.208 [0.103 - 0.298],0.002 [0.001 - 0.002]
Demographic,0.553 [0.497 - 0.594],0.515 [0.512 - 0.517],0.515 [0.425 - 0.607],0.515 [0.512 - 0.517],0.001 [0.000 - 0.001],0.030 [-0.060 - 0.122],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.659 [0.601 - 0.706],0.627 [0.625 - 0.629],0.635 [0.535 - 0.711],0.627 [0.625 - 0.629],0.001 [0.001 - 0.001],0.261 [0.161 - 0.340],0.002 [0.001 - 0.002]
