Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.800 [0.772 - 0.824],0.725 [0.723 - 0.726],0.732 [0.683 - 0.774],0.725 [0.723 - 0.726],0.005 [0.004 - 0.006],0.456 [0.406 - 0.500],0.010 [0.009 - 0.011]
Demographic,0.751 [0.731 - 0.772],0.683 [0.682 - 0.685],0.682 [0.649 - 0.725],0.683 [0.682 - 0.685],0.004 [0.004 - 0.005],0.365 [0.334 - 0.409],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.835 [0.812 - 0.859],0.753 [0.751 - 0.755],0.757 [0.716 - 0.798],0.753 [0.751 - 0.755],0.006 [0.005 - 0.006],0.510 [0.470 - 0.552],0.011 [0.010 - 0.013]
