Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.592 [0.580 - 0.604],0.570 [0.568 - 0.573],0.574 [0.552 - 0.594],0.571 [0.568 - 0.573],0.011 [0.010 - 0.012],0.145 [0.122 - 0.165],0.022 [0.021 - 0.023]
Demographic,0.647 [0.635 - 0.659],0.604 [0.602 - 0.606],0.607 [0.583 - 0.632],0.604 [0.602 - 0.606],0.013 [0.012 - 0.013],0.210 [0.188 - 0.236],0.025 [0.023 - 0.026]
Metabolite+Demographic,0.650 [0.638 - 0.661],0.602 [0.600 - 0.605],0.604 [0.583 - 0.629],0.602 [0.600 - 0.605],0.013 [0.012 - 0.013],0.207 [0.185 - 0.231],0.025 [0.023 - 0.026]
