Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.655 [0.645 - 0.668],0.612 [0.610 - 0.614],0.613 [0.592 - 0.635],0.611 [0.610 - 0.614],0.013 [0.013 - 0.014],0.224 [0.204 - 0.246],0.026 [0.025 - 0.027]
Demographic,0.627 [0.615 - 0.640],0.592 [0.590 - 0.594],0.592 [0.571 - 0.618],0.592 [0.590 - 0.594],0.012 [0.011 - 0.013],0.185 [0.163 - 0.211],0.024 [0.022 - 0.025]
Metabolite+Demographic,0.670 [0.660 - 0.685],0.624 [0.621 - 0.626],0.624 [0.603 - 0.647],0.624 [0.621 - 0.626],0.014 [0.013 - 0.015],0.248 [0.227 - 0.271],0.027 [0.026 - 0.029]
