Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.576 - 0.634],0.576 [0.574 - 0.578],0.576 [0.522 - 0.620],0.576 [0.574 - 0.578],0.003 [0.003 - 0.003],0.152 [0.098 - 0.197],0.006 [0.005 - 0.006]
Demographic,0.628 [0.610 - 0.650],0.589 [0.587 - 0.591],0.589 [0.552 - 0.631],0.589 [0.587 - 0.591],0.003 [0.003 - 0.003],0.178 [0.141 - 0.220],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.638 [0.613 - 0.662],0.598 [0.596 - 0.600],0.601 [0.548 - 0.642],0.598 [0.596 - 0.600],0.003 [0.003 - 0.004],0.199 [0.146 - 0.239],0.006 [0.006 - 0.007]
