Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.557 - 0.570],0.546 [0.544 - 0.548],0.546 [0.535 - 0.562],0.546 [0.544 - 0.548],0.034 [0.032 - 0.035],0.092 [0.081 - 0.107],0.063 [0.061 - 0.065]
Demographic,0.601 [0.594 - 0.608],0.571 [0.570 - 0.574],0.571 [0.559 - 0.586],0.571 [0.570 - 0.574],0.037 [0.036 - 0.038],0.143 [0.132 - 0.158],0.070 [0.068 - 0.072]
Metabolite+Demographic,0.609 [0.602 - 0.616],0.574 [0.572 - 0.576],0.575 [0.563 - 0.584],0.574 [0.572 - 0.576],0.038 [0.036 - 0.039],0.149 [0.138 - 0.159],0.070 [0.069 - 0.072]
