Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.507 [0.487 - 0.524],0.507 [0.505 - 0.509],0.508 [0.474 - 0.546],0.507 [0.505 - 0.509],0.004 [0.004 - 0.005],0.016 [-0.019 - 0.054],0.008 [0.008 - 0.009]
Demographic,0.586 [0.566 - 0.605],0.567 [0.565 - 0.569],0.565 [0.531 - 0.600],0.567 [0.565 - 0.569],0.005 [0.005 - 0.006],0.133 [0.097 - 0.167],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.582 [0.563 - 0.601],0.558 [0.555 - 0.560],0.557 [0.524 - 0.589],0.558 [0.555 - 0.560],0.005 [0.005 - 0.006],0.115 [0.081 - 0.148],0.010 [0.009 - 0.011]
