Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.397 [0.374 - 0.416],0.417 [0.415 - 0.419],0.417 [0.377 - 0.454],0.417 [0.415 - 0.419],0.002 [0.002 - 0.002],-0.166 [-0.207 - -0.130],0.004 [0.004 - 0.005]
Demographic,0.459 [0.438 - 0.479],0.477 [0.475 - 0.479],0.471 [0.440 - 0.508],0.477 [0.475 - 0.479],0.003 [0.003 - 0.003],-0.051 [-0.082 - -0.015],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.448 [0.427 - 0.469],0.466 [0.465 - 0.468],0.461 [0.428 - 0.506],0.466 [0.465 - 0.469],0.003 [0.002 - 0.003],-0.073 [-0.106 - -0.028],0.005 [0.005 - 0.006]
