Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.521 - 0.587],0.551 [0.549 - 0.553],0.553 [0.484 - 0.603],0.551 [0.549 - 0.553],0.002 [0.001 - 0.002],0.104 [0.036 - 0.153],0.003 [0.003 - 0.004]
Demographic,0.581 [0.554 - 0.614],0.561 [0.559 - 0.564],0.563 [0.503 - 0.615],0.561 [0.559 - 0.564],0.002 [0.001 - 0.002],0.124 [0.064 - 0.177],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.588 [0.555 - 0.617],0.569 [0.567 - 0.571],0.569 [0.506 - 0.625],0.569 [0.567 - 0.571],0.002 [0.001 - 0.002],0.137 [0.075 - 0.195],0.003 [0.003 - 0.004]
