Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.780 [0.738 - 0.819],0.715 [0.713 - 0.717],0.710 [0.645 - 0.783],0.715 [0.713 - 0.717],0.002 [0.001 - 0.002],0.425 [0.361 - 0.498],0.004 [0.003 - 0.004]
Demographic,0.704 [0.660 - 0.747],0.636 [0.635 - 0.638],0.637 [0.574 - 0.720],0.636 [0.635 - 0.638],0.001 [0.001 - 0.002],0.273 [0.211 - 0.356],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.787 [0.747 - 0.827],0.721 [0.719 - 0.722],0.718 [0.649 - 0.790],0.721 [0.719 - 0.722],0.002 [0.002 - 0.002],0.438 [0.371 - 0.512],0.004 [0.003 - 0.004]
