Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.592 [0.574 - 0.606],0.564 [0.562 - 0.566],0.564 [0.536 - 0.589],0.564 [0.562 - 0.567],0.007 [0.007 - 0.008],0.129 [0.100 - 0.153],0.015 [0.014 - 0.016]
Demographic,0.685 [0.671 - 0.700],0.643 [0.641 - 0.645],0.640 [0.611 - 0.670],0.643 [0.641 - 0.645],0.010 [0.010 - 0.011],0.283 [0.255 - 0.312],0.020 [0.019 - 0.022]
Metabolite+Demographic,0.689 [0.677 - 0.703],0.644 [0.643 - 0.646],0.642 [0.616 - 0.669],0.644 [0.643 - 0.646],0.010 [0.010 - 0.011],0.286 [0.260 - 0.313],0.020 [0.019 - 0.022]
