Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.536 [0.509 - 0.557],0.527 [0.525 - 0.529],0.526 [0.489 - 0.567],0.527 [0.525 - 0.529],0.003 [0.003 - 0.004],0.054 [0.017 - 0.093],0.006 [0.006 - 0.007]
Demographic,0.572 [0.550 - 0.595],0.561 [0.559 - 0.563],0.563 [0.532 - 0.606],0.561 [0.558 - 0.563],0.004 [0.003 - 0.004],0.125 [0.092 - 0.166],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.555 [0.531 - 0.579],0.539 [0.537 - 0.541],0.543 [0.498 - 0.577],0.539 [0.537 - 0.541],0.003 [0.003 - 0.004],0.082 [0.038 - 0.117],0.007 [0.006 - 0.008]
