Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.480 - 0.571],0.523 [0.521 - 0.525],0.527 [0.445 - 0.599],0.523 [0.521 - 0.525],0.001 [0.001 - 0.001],0.050 [-0.032 - 0.121],0.002 [0.002 - 0.002]
Demographic,0.630 [0.589 - 0.668],0.608 [0.606 - 0.610],0.612 [0.545 - 0.682],0.608 [0.606 - 0.610],0.001 [0.001 - 0.002],0.219 [0.152 - 0.289],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.586 [0.552 - 0.630],0.548 [0.545 - 0.550],0.542 [0.482 - 0.607],0.548 [0.545 - 0.550],0.001 [0.001 - 0.001],0.089 [0.030 - 0.155],0.002 [0.002 - 0.002]
