Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.711 [0.674 - 0.746],0.672 [0.671 - 0.674],0.668 [0.606 - 0.739],0.672 [0.671 - 0.674],0.002 [0.001 - 0.002],0.340 [0.278 - 0.410],0.003 [0.003 - 0.004]
Demographic,0.685 [0.661 - 0.716],0.645 [0.644 - 0.648],0.643 [0.581 - 0.716],0.645 [0.644 - 0.648],0.002 [0.001 - 0.002],0.289 [0.226 - 0.362],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.721 [0.683 - 0.750],0.656 [0.654 - 0.657],0.651 [0.600 - 0.718],0.656 [0.654 - 0.657],0.002 [0.001 - 0.002],0.306 [0.255 - 0.373],0.003 [0.003 - 0.004]
