Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.615 [0.603 - 0.623],0.586 [0.585 - 0.589],0.586 [0.568 - 0.604],0.586 [0.585 - 0.589],0.016 [0.015 - 0.017],0.173 [0.154 - 0.191],0.032 [0.030 - 0.033]
Demographic,0.620 [0.610 - 0.633],0.586 [0.584 - 0.588],0.587 [0.566 - 0.603],0.586 [0.584 - 0.588],0.016 [0.016 - 0.017],0.172 [0.152 - 0.189],0.032 [0.030 - 0.033]
Metabolite+Demographic,0.643 [0.631 - 0.652],0.606 [0.604 - 0.607],0.606 [0.582 - 0.624],0.606 [0.604 - 0.607],0.018 [0.017 - 0.018],0.212 [0.188 - 0.230],0.034 [0.032 - 0.036]
