Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.609 [0.590 - 0.629],0.574 [0.572 - 0.576],0.572 [0.544 - 0.607],0.574 [0.572 - 0.576],0.005 [0.005 - 0.006],0.146 [0.119 - 0.182],0.010 [0.009 - 0.011]
Demographic,0.745 [0.731 - 0.759],0.688 [0.686 - 0.690],0.691 [0.657 - 0.715],0.688 [0.686 - 0.690],0.008 [0.008 - 0.009],0.379 [0.345 - 0.404],0.017 [0.015 - 0.018]
Metabolite+Demographic,0.744 [0.731 - 0.757],0.681 [0.680 - 0.683],0.686 [0.654 - 0.711],0.681 [0.680 - 0.683],0.008 [0.008 - 0.009],0.367 [0.336 - 0.392],0.016 [0.015 - 0.018]
