Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.600 - 0.620],0.577 [0.575 - 0.579],0.579 [0.561 - 0.598],0.577 [0.575 - 0.579],0.018 [0.017 - 0.019],0.157 [0.138 - 0.175],0.035 [0.033 - 0.037]
Demographic,0.645 [0.635 - 0.654],0.604 [0.602 - 0.606],0.603 [0.586 - 0.618],0.604 [0.602 - 0.606],0.020 [0.019 - 0.021],0.207 [0.189 - 0.222],0.039 [0.037 - 0.041]
Metabolite+Demographic,0.648 [0.637 - 0.657],0.608 [0.605 - 0.610],0.608 [0.590 - 0.622],0.608 [0.605 - 0.610],0.020 [0.019 - 0.021],0.216 [0.197 - 0.231],0.039 [0.037 - 0.041]
