Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.497 [0.456 - 0.536],0.489 [0.487 - 0.492],0.486 [0.425 - 0.558],0.489 [0.487 - 0.491],0.001 [0.001 - 0.002],-0.026 [-0.087 - 0.047],0.003 [0.002 - 0.003]
Demographic,0.497 [0.460 - 0.531],0.477 [0.475 - 0.480],0.485 [0.422 - 0.535],0.477 [0.475 - 0.480],0.001 [0.001 - 0.001],-0.040 [-0.100 - 0.013],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.500 [0.460 - 0.537],0.500 [0.498 - 0.502],0.499 [0.437 - 0.563],0.500 [0.498 - 0.502],0.001 [0.001 - 0.002],-0.001 [-0.063 - 0.062],0.003 [0.002 - 0.003]
