Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.605 [0.577 - 0.628],0.582 [0.580 - 0.584],0.582 [0.537 - 0.627],0.582 [0.580 - 0.584],0.003 [0.003 - 0.004],0.164 [0.119 - 0.210],0.006 [0.006 - 0.007]
Demographic,0.658 [0.633 - 0.676],0.624 [0.622 - 0.626],0.623 [0.582 - 0.660],0.624 [0.622 - 0.626],0.004 [0.004 - 0.004],0.246 [0.206 - 0.283],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.664 [0.646 - 0.686],0.629 [0.627 - 0.631],0.628 [0.591 - 0.661],0.629 [0.627 - 0.631],0.004 [0.004 - 0.004],0.257 [0.220 - 0.288],0.008 [0.007 - 0.009]
