Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.684 [0.632 - 0.736],0.627 [0.625 - 0.629],0.626 [0.546 - 0.707],0.627 [0.625 - 0.629],0.001 [0.001 - 0.001],0.254 [0.173 - 0.335],0.002 [0.001 - 0.002]
Demographic,0.663 [0.629 - 0.693],0.647 [0.645 - 0.650],0.658 [0.564 - 0.718],0.647 [0.645 - 0.650],0.001 [0.001 - 0.001],0.304 [0.212 - 0.365],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.708 [0.665 - 0.753],0.641 [0.639 - 0.644],0.641 [0.567 - 0.724],0.641 [0.639 - 0.644],0.001 [0.001 - 0.001],0.282 [0.208 - 0.366],0.002 [0.001 - 0.002]
