Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.580 [0.575 - 0.589],0.554 [0.552 - 0.556],0.554 [0.544 - 0.567],0.554 [0.552 - 0.557],0.049 [0.048 - 0.050],0.109 [0.099 - 0.122],0.090 [0.088 - 0.092]
Demographic,0.677 [0.672 - 0.683],0.634 [0.632 - 0.636],0.634 [0.624 - 0.645],0.634 [0.632 - 0.636],0.067 [0.065 - 0.068],0.268 [0.257 - 0.280],0.121 [0.118 - 0.123]
Metabolite+Demographic,0.678 [0.673 - 0.684],0.634 [0.632 - 0.636],0.633 [0.623 - 0.645],0.634 [0.632 - 0.636],0.067 [0.065 - 0.068],0.267 [0.256 - 0.279],0.121 [0.118 - 0.123]
