Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.493 - 0.580],0.530 [0.528 - 0.532],0.516 [0.429 - 0.608],0.530 [0.528 - 0.532],0.001 [0.000 - 0.001],0.046 [-0.040 - 0.139],0.001 [0.001 - 0.001]
Demographic,0.544 [0.495 - 0.623],0.525 [0.522 - 0.527],0.515 [0.443 - 0.636],0.525 [0.522 - 0.527],0.001 [0.000 - 0.001],0.039 [-0.032 - 0.160],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.576 [0.520 - 0.624],0.564 [0.562 - 0.566],0.561 [0.469 - 0.650],0.564 [0.562 - 0.566],0.001 [0.000 - 0.001],0.124 [0.032 - 0.213],0.001 [0.001 - 0.002]
