Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.531 - 0.622],0.552 [0.551 - 0.554],0.546 [0.476 - 0.642],0.552 [0.551 - 0.554],0.001 [0.001 - 0.001],0.100 [0.027 - 0.194],0.002 [0.002 - 0.002]
Demographic,0.567 [0.528 - 0.600],0.540 [0.538 - 0.542],0.543 [0.471 - 0.611],0.540 [0.538 - 0.542],0.001 [0.001 - 0.001],0.084 [0.011 - 0.151],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.592 [0.549 - 0.632],0.564 [0.562 - 0.566],0.570 [0.494 - 0.642],0.564 [0.562 - 0.566],0.001 [0.001 - 0.001],0.134 [0.055 - 0.205],0.002 [0.002 - 0.003]
