Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.463 [0.418 - 0.515],0.474 [0.472 - 0.477],0.468 [0.400 - 0.564],0.474 [0.472 - 0.477],0.001 [0.001 - 0.001],-0.058 [-0.125 - 0.038],0.001 [0.001 - 0.002]
Demographic,0.627 [0.585 - 0.674],0.583 [0.580 - 0.585],0.575 [0.487 - 0.663],0.583 [0.580 - 0.585],0.001 [0.001 - 0.001],0.158 [0.069 - 0.245],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.630 [0.589 - 0.664],0.589 [0.587 - 0.591],0.583 [0.513 - 0.670],0.589 [0.587 - 0.591],0.001 [0.001 - 0.001],0.171 [0.100 - 0.260],0.002 [0.002 - 0.003]
