Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.657 [0.624 - 0.697],0.628 [0.626 - 0.630],0.626 [0.575 - 0.711],0.628 [0.626 - 0.630],0.002 [0.002 - 0.002],0.254 [0.204 - 0.339],0.004 [0.003 - 0.004]
Demographic,0.504 [0.472 - 0.545],0.496 [0.494 - 0.498],0.490 [0.419 - 0.558],0.496 [0.494 - 0.498],0.001 [0.001 - 0.001],-0.013 [-0.084 - 0.053],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.659 [0.625 - 0.698],0.632 [0.630 - 0.634],0.634 [0.580 - 0.702],0.632 [0.630 - 0.634],0.002 [0.002 - 0.002],0.266 [0.212 - 0.336],0.004 [0.003 - 0.004]
