Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.561 - 0.568],0.546 [0.544 - 0.549],0.546 [0.541 - 0.552],0.546 [0.544 - 0.549],0.137 [0.135 - 0.139],0.092 [0.086 - 0.098],0.219 [0.216 - 0.222]
Demographic,0.618 [0.614 - 0.622],0.586 [0.584 - 0.589],0.587 [0.580 - 0.593],0.586 [0.583 - 0.589],0.157 [0.155 - 0.160],0.173 [0.166 - 0.180],0.248 [0.245 - 0.251]
Metabolite+Demographic,0.619 [0.615 - 0.623],0.588 [0.586 - 0.591],0.589 [0.582 - 0.595],0.588 [0.586 - 0.591],0.158 [0.156 - 0.161],0.176 [0.169 - 0.183],0.249 [0.246 - 0.253]
