Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.494 - 0.562],0.519 [0.518 - 0.521],0.519 [0.460 - 0.569],0.519 [0.518 - 0.522],0.001 [0.001 - 0.001],0.039 [-0.021 - 0.088],0.002 [0.002 - 0.003]
Demographic,0.601 [0.570 - 0.633],0.587 [0.585 - 0.589],0.588 [0.524 - 0.649],0.587 [0.585 - 0.589],0.002 [0.001 - 0.002],0.175 [0.110 - 0.235],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.587 [0.555 - 0.615],0.556 [0.554 - 0.558],0.558 [0.490 - 0.609],0.556 [0.554 - 0.558],0.001 [0.001 - 0.002],0.113 [0.046 - 0.165],0.003 [0.002 - 0.003]
