Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.651 [0.626 - 0.670],0.601 [0.599 - 0.603],0.605 [0.541 - 0.650],0.601 [0.599 - 0.603],0.003 [0.002 - 0.003],0.204 [0.141 - 0.251],0.005 [0.004 - 0.006]
Demographic,0.639 [0.613 - 0.662],0.598 [0.596 - 0.600],0.603 [0.557 - 0.642],0.598 [0.596 - 0.600],0.003 [0.002 - 0.003],0.200 [0.154 - 0.239],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.697 [0.674 - 0.718],0.633 [0.631 - 0.635],0.634 [0.584 - 0.681],0.633 [0.631 - 0.635],0.003 [0.003 - 0.003],0.267 [0.217 - 0.315],0.006 [0.005 - 0.007]
