Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.631 [0.612 - 0.649],0.597 [0.595 - 0.599],0.595 [0.564 - 0.628],0.597 [0.595 - 0.599],0.007 [0.007 - 0.008],0.193 [0.160 - 0.224],0.015 [0.014 - 0.016]
Demographic,0.663 [0.650 - 0.685],0.626 [0.624 - 0.628],0.626 [0.595 - 0.654],0.626 [0.624 - 0.628],0.009 [0.008 - 0.009],0.251 [0.220 - 0.279],0.017 [0.015 - 0.018]
Metabolite+Demographic,0.672 [0.657 - 0.690],0.628 [0.626 - 0.630],0.629 [0.600 - 0.662],0.628 [0.626 - 0.630],0.009 [0.008 - 0.009],0.257 [0.228 - 0.290],0.017 [0.016 - 0.018]
