Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.551 - 0.581],0.549 [0.546 - 0.551],0.549 [0.523 - 0.572],0.549 [0.546 - 0.551],0.010 [0.009 - 0.010],0.098 [0.071 - 0.121],0.019 [0.018 - 0.020]
Demographic,0.619 [0.606 - 0.632],0.582 [0.581 - 0.585],0.582 [0.563 - 0.611],0.582 [0.581 - 0.585],0.011 [0.010 - 0.012],0.165 [0.146 - 0.195],0.022 [0.021 - 0.023]
Metabolite+Demographic,0.619 [0.606 - 0.632],0.587 [0.585 - 0.590],0.588 [0.562 - 0.615],0.587 [0.585 - 0.589],0.011 [0.011 - 0.012],0.175 [0.148 - 0.203],0.022 [0.021 - 0.023]
