Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.492 - 0.621],0.540 [0.537 - 0.543],0.550 [0.432 - 0.631],0.540 [0.537 - 0.543],0.001 [0.001 - 0.001],0.090 [-0.027 - 0.172],0.001 [0.001 - 0.002]
Demographic,0.699 [0.643 - 0.731],0.660 [0.658 - 0.662],0.658 [0.546 - 0.743],0.660 [0.658 - 0.662],0.001 [0.001 - 0.001],0.318 [0.207 - 0.404],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.635 [0.590 - 0.689],0.602 [0.599 - 0.604],0.605 [0.534 - 0.702],0.602 [0.599 - 0.604],0.001 [0.001 - 0.001],0.207 [0.136 - 0.306],0.002 [0.001 - 0.002]
