Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.556 - 0.640],0.600 [0.598 - 0.602],0.599 [0.518 - 0.682],0.600 [0.598 - 0.602],0.001 [0.001 - 0.001],0.200 [0.117 - 0.281],0.002 [0.002 - 0.002]
Demographic,0.542 [0.490 - 0.588],0.558 [0.556 - 0.560],0.552 [0.479 - 0.626],0.558 [0.556 - 0.560],0.001 [0.001 - 0.001],0.111 [0.038 - 0.185],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.592 [0.550 - 0.633],0.580 [0.578 - 0.582],0.580 [0.498 - 0.661],0.580 [0.578 - 0.582],0.001 [0.001 - 0.001],0.159 [0.078 - 0.241],0.002 [0.001 - 0.002]
