Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.542 - 0.558],0.541 [0.539 - 0.543],0.541 [0.523 - 0.554],0.541 [0.539 - 0.543],0.033 [0.032 - 0.034],0.082 [0.064 - 0.095],0.063 [0.060 - 0.065]
Demographic,0.587 [0.579 - 0.597],0.564 [0.562 - 0.567],0.564 [0.550 - 0.576],0.564 [0.562 - 0.567],0.036 [0.035 - 0.038],0.127 [0.114 - 0.141],0.068 [0.066 - 0.071]
Metabolite+Demographic,0.593 [0.586 - 0.603],0.568 [0.565 - 0.570],0.567 [0.554 - 0.582],0.568 [0.566 - 0.570],0.037 [0.036 - 0.038],0.136 [0.122 - 0.151],0.069 [0.067 - 0.072]
