Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.637 [0.589 - 0.672],0.608 [0.605 - 0.609],0.600 [0.551 - 0.682],0.608 [0.605 - 0.609],0.002 [0.001 - 0.002],0.208 [0.159 - 0.290],0.003 [0.003 - 0.004]
Demographic,0.648 [0.610 - 0.682],0.623 [0.621 - 0.625],0.624 [0.548 - 0.683],0.623 [0.621 - 0.625],0.002 [0.001 - 0.002],0.248 [0.171 - 0.307],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.655 [0.610 - 0.687],0.637 [0.635 - 0.639],0.637 [0.575 - 0.701],0.637 [0.635 - 0.639],0.002 [0.002 - 0.002],0.273 [0.212 - 0.339],0.004 [0.003 - 0.004]
