Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.683 [0.660 - 0.703],0.641 [0.640 - 0.644],0.643 [0.601 - 0.676],0.641 [0.640 - 0.644],0.006 [0.005 - 0.006],0.284 [0.243 - 0.317],0.011 [0.011 - 0.012]
Demographic,0.807 [0.792 - 0.822],0.740 [0.738 - 0.742],0.741 [0.712 - 0.770],0.740 [0.738 - 0.742],0.009 [0.008 - 0.010],0.481 [0.451 - 0.510],0.018 [0.017 - 0.019]
Metabolite+Demographic,0.805 [0.790 - 0.820],0.736 [0.734 - 0.738],0.735 [0.707 - 0.764],0.736 [0.734 - 0.738],0.009 [0.008 - 0.010],0.470 [0.442 - 0.501],0.018 [0.016 - 0.019]
