Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.782 [0.756 - 0.806],0.720 [0.718 - 0.721],0.723 [0.682 - 0.765],0.720 [0.718 - 0.721],0.006 [0.005 - 0.006],0.442 [0.402 - 0.485],0.011 [0.010 - 0.012]
Demographic,0.720 [0.697 - 0.743],0.658 [0.657 - 0.660],0.658 [0.622 - 0.707],0.658 [0.657 - 0.660],0.004 [0.004 - 0.005],0.316 [0.281 - 0.365],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.797 [0.776 - 0.822],0.738 [0.736 - 0.739],0.735 [0.700 - 0.773],0.738 [0.736 - 0.739],0.006 [0.005 - 0.007],0.472 [0.437 - 0.511],0.012 [0.011 - 0.013]
